Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Tecniche di guida per ibride toyota;https://forum.quattroruote.it/threads/tecniche-di-guida-per-ibride-toyota.113912/page-12;18/05/2018 00:00;Giottoprius;;Ciao caro Franz penso anch'io che sia molto importante per avere un auto sempre efficiente fare i tagliandi ogni 15000 km e se fosse per me potendoli fare li farei sempre in Toyota saranno un po' più cari ma almeno loro sanno dove mettere le mani purtroppo per me io i tagliandi non li posso fare per questioni economiche ( mi hanno licenziato 1 mese dopo aver acquistato l'auto ) L'ho presa usata che aveva 5 anni e 70000km ora ne ha 9 con 150000km e in questi 4 anni ho fatto solo un cambio dell'olio 2 anni fa solo perché era il primo premio di una gara automobilistica di consumo. In 4 anni non ho ancora speso un euro speriamo che vada avanti sempre così. Ciao caro Franz con stima un saluto da Giotto ;;;positivo;;;;;;;;;;;positivo;
Mercato piloti 2019;https://forum.quattroruote.it/threads/mercato-piloti-2019.117799/page-18;08/09/2018 00:00;pilota54;'Scusate me invece con la mia replica che non vuole essere polemica ma Hulkenberg quando ha avuto una vettura per puntare al podio? Io personalmente le statistiche in F1 le prendo sempre con il beneficio del dubbio hanno un senso negli sport singoli ma in quelli di squadra e quelli motoristici non dicono tutta la verità. Ad esempio domenica alla Rai hanno detto che a Monza Il padre di Verstappen ha un 4 posto in carriera mentre Max fino al via del Gp aveva massimo un sesto posto ora se si ragiona e si analizzano tutti i fattori oltre i meri numeri si può dire che da quando Max corre con un top team quindi RedBull lo fa con una vettura che in Monza trova il peggior tipo di pista e dove Ferrari e Mercedes se non hanno guasti si prendono tranquillamente i primi quattro posti. Mi ricordo che il compianto De Cesaris per me un bel pilot aveva il record di più presenze in F1 senza vittori ma perché sfortuna per lui non aveva mai avuto una vettura per poter vincere. Insomma quello che vorrei sottolineare a mio modesto avviso è che i numeri possono indicare qualcosa ma non giudichiamo un pilota semplicemente da questi. Io invece se devo dire una cosa su Hulkenberg e che lo avevo ammirato perché quasi sempre le sue vetture nel corso della stagione avevano grandi migliorament mi ricordo di una stagione in Sauber in cui la prima metà era stata disastrosa ma poi nella seconda aveva ottenuto bei risultat merito del team sicuramente ma qualcosa probabilmente ci metteva anche lu invece in questa stagione la Renault non sta crescendo vero è che da quanto si dice si sta concentrando sul 2019 dal team e dal pilota qualcosa in più mi aspettavo negli ultimi 2 mesi.';"Sicuramente Hulk è un ottimo pilota ma non lo metterei ancora tra i fuoriclasse proprio perchè non ha ancora potuto dimostrare tutto il suo ( eventuale ) valore. Sul resto del discorso ovviamente concordo. L'automobilismo è uno sport in cui la macchina conta più del pilota e gli unici confronti ""indicativi"" ( non definitivi ) sono quelli tra conpagni di squadra. Per questo ho detto che Kimi al posto di Grosjean probabilmnente farebbe meglio perchè già in Lotus faceva meglio. Ci sono comunque piloti che sono fortissimi finchè non trovano uno ancora più forte. I piloti di F.1 quei 20 che corrono sono o dovrebbero essere i più forti del mondo. Grosjean con molti compagni di squadra è stato e sarebbe più che competitivo ( Maldonado e Magnussen per esempio ) ma se lo metti con un Raikkonen un Hamilton un Ricciardo un Vettel un Alonso un Verstappen chiaramente soccombe. Lo stesso Magnussen non lo vedo pilota da top team. ";;;positivo;;;;;;;;;;;;
Kadjar restyling in arrivo;https://forum.quattroruote.it/threads/kadjar-restyling-in-arrivo.118395/;28/10/2018 00:00;lepocattivo;;Pensate che anche sulla Clio 3 restyling tolsero dopo qualche mese dalla sua produzione la luce nei tasti. Ed è vero kadjar e Qashqai ( non certo utilitarie ) ne sono stranamente sprovviste. ;Renault;Kadjar;neutro;;;;;;;;;;;;
NUOVA PORSCHE GTE MOTORE CENTRALE A MONZA!!!!!!!!!!!!!!!!!;http://www.porschemania.it/discus/messages/492693/784116.html?1483536991;16/11/2016 22:57;carlospeed;;"Io per esempio non comprerei mai un auto che mi piace poco solo perche la corrispondente "" racing "" vince in questo campionato ( che poi poco ha in comune ) . Io prendo l auto che piu mi piace e soprattutto la prenderei perch\xe9 vince Le Mans con la LMP1 . Chi compra Ferrari lo fa perch\xe9 corre in F1 non perch\xe9 vince qualche gara nelle sotto sottocategorie . Sono comunque convinto che questa nuova dar\xe0 soddisfazioni pur senza turbo .";;;neutro;neutro;;;;;;;;;;;
Imbarazzante la nuova Spacestar!;https://forum.quattroruote.it/threads/imbarazzante-la-nuova-spacestar.76801/page-3;13/10/2013 00:00;JigenD;'Esatto fa proprio così allora sarà nomale..';io fossi in te proverei comunque a chiedere in officina. Per il resto come si comporta in extraurbano e in autostrada ? i consumi a quanto ammontano ? ;;;neutro;;;;;;;;;;;;
Sondaggi e questionari vari sulla mobilità elettrica;https://www.forumelettrico.it/forum/voglio-capire-come-funziona-la-mobilita-elettrica-t5433-50.html?sid=8b8d4eb4641d5d32a257dae81f149e26&sid=8b8d4eb4641d5d32a257dae81f149e26;12/03/2019 18:47;gianni.ga;;Ben fatto ma un po' troppo sintetico.Poi vogliamo sapere i risultati.;;;neutro;;;;;;;;;;;;
Prototipi e Concepts mai entrati in produzione;https://www.autopareri.com/forums/topic/17355-prototipi-e-concepts-mai-entrati-in-produzione?&page=2#comments;14/12/2005 02:30;LucioFire;;la dardo benchè presentata anni fa è ancora attualissima ;;;positivo;;;;;;;;;;;;
Alfa Romeo Giulia Quadrifoglio 2016;https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=304#comments;26/08/2015 09:34;Beckervdo;;Gentlemen's Agreementt. Mandato a puttane nel 2005 con la RS6Plus da 280 km/h. E prima di lei la RS4 2.7 era limitata a 250km/h ma alcuni giornalisti avevano raggiunto senza problemi i 280 km/h. ;Alfa Romeo;Giulia Quadrifoglio;neutro;;;;;;;;;;;;
F1: Ferrari cambia nome;https://forum.quattroruote.it/threads/f1-ferrari-cambia-nome.119667/;04/12/2018 00:00;miki15;;comunque sia ora ci vorrebbe il Drake credo che avrebbe cazziate per tutti oltre alle molte teste che volerebbero fuori dalle finestre... ! ! ;;;negativo;;;;;;;;;;;;
la batcaverna 635csi &co;https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-16;25/03/2004 00:00;batmobile;'Bat tu mi vuoi veder morto... ...questa per me è la perfezione fatta auto!!';Quello della M5 e39 ! :wink: ;BMW;M5;positivo;;;;;;;;;;;;
Alfa Romeo 4C 2013;https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=1053#comments;08/06/2015 15:37;Masterplayer;;Ragazzi quella che vedete non è altro che la Centurion di Pogea Racing ( elaborazione realmente esistente ) : i Cerchi sono i famigerati ( almeno per me ) OZ 18/19 e per gli amanti dei CV la centralina è stata sostituita con un clone rimappato al primo step che per ora ha 292 CV e 395 nm ( pare che questo non abbia creato problemi al cambio ) la marmitta invece è simile alla Akrapovic con valvola per rumore.. - - - - - - - - - - AGGIUNTA al messaggio già esistente - - - - - - - - - - scusa Redaelly ma non ricordo più se se sei già proprietario oppure sei in dolce attesa.... Nel primo caso non ne so nulla mentre nel secondo si tratta del test drive a Varano più la visita guidata alla Maserati... ;Alfa Romeo;4C;neutro;;;;;;;;;;;;
Porsche 911 Targa 4 e 4S  tetto come la BRERA;https://www.autopareri.com/forums/topic/19691-porsche-911-targa-4-e-4s-tetto-come-la-brera;18/09/2006 13:24;Guglielmo;;scusa l'ignoranza ..la targa ha sempre avuto il tetto così ? ;Porsche;911 Targa;neutro;;;;;;;;;;;;
Alfa Romeo 4C 2013;https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=322#comments;24/04/2013 07:38;effecube;;Io attendo la Impression ;Alfa Romeo;4C;neutro;;;;;;;;;;;;
Motori Turbo;https://www.autopareri.com/forums/topic/15877-motori-turbo?&page=11#comments;05/10/2005 08:58;Betha23;;Giusto per la cronaca ho sentito su un forum americano che il 2.2 è pronto in un nuovo step da 170cv..... vero ? ;;;neutro;;;;;;;;;;;;
Subaru turbodiesel: cade il tabù;https://www.bmwpassion.com/forum/threads/subaru-turbodiesel-cade-il-tab%C3%B9.35406/page-3;13/02/2007 00:00;.Casper.;"'ma io sono alternativo.. la uso come carburante di ""supporto"" nelle accensioni e nei primi km di funzionamento!'";"ma io sono alternativo.. la uso come carburante di ""supporto"" nelle accensioni e nei primi km di funzionamento ! ";Subaru;;neutro;;;;;;;;;;;;
Mondiale F.1 2019 - GP della Cina;https://forum.quattroruote.it/threads/mondiale-f-1-2019-gp-della-cina.122057/page-5;12/04/2019 00:00;pilota54;'per chi le ha seguit come mai nelle Fp2 i tempi sono stati più lenti di quelli delle Fp1?';Sono stati più veloci di oltre 1/2 secondo nelle FP2 avevamo letto male ( almeno io ) . Avevo letto 1.31.9 invece a guardar bene era 1.33.9 il miglior tempo delle FP1 ! ;;;positivo;;;;;;;;;;;;
Alfa Romeo Giulia 2016;https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=907#comments;05/08/2016 16:10;LucioFire;;Audi non ha questo è quell'altro. Dinamicamente è carente rispetto alle altre meccanicamente è inferiore a Giulia e BMW. Se hai 100 di risorse...devi decidere come investirle... Chi sulla meccanica chi sulle finiture...chi non si sa dove ( la Mercedes che pure è nuova ha preso una tritata mica da ridere eh ) Si chiamerà Giuliae.... Così fa dittongo ;Alfa Romeo;Giulia;neutro;;;;;;;;;;;;
Percorsi brevi possibili problemi motore 1.6 tdi 110 cv euro 6;https://forum.quattroruote.it/threads/percorsi-brevi-possibili-problemi-motore-1-6-tdi-110-cv-euro-6.114203/page-3;09/02/2018 00:00;bergat;;I problemi tipici dei motori diesel di nuova generazione dotati di fap. ;;;negativo;;;;;;;;;;;;
Sondaggio.....i cayennisti che moto hanno?;http://www.porschemania.it/discus/messages/22971/197068.html?1358860102;26/06/2012 00:01;sifi;;riprendo questo post x comunicarvi il passaggio alla nuova moto:Ducati Hypermotard 1100.........gran bel giocattolo - ) ;;;neutro;;;;;;;;;;;;
Fiat Bravo;https://www.bmwpassion.com/forum/threads/fiat-bravo.30330/;13/09/2004 00:00;Emiliano;'ma che è? hanno scekerato la golf plus e la grande punto insieme???? poi il nome :......bravo...ma proprio nn siamo capaci di inventarci qualcosa di nuovo che piaccia e che sia decente senza imitare di continuo??? ';;Fiat;Bravo;negativo;;;;;;;;;;;;
TAGLIANDI KIA ITALIA;https://forum.quattroruote.it/threads/tagliandi-kia-italia.60936/;19/10/2012 00:00;oolliivviioo;;Bene cioè male ecco il mio primo bel tagliando alla Kia Autoaurelia di Genova: 265 euro ad un anno e al di sotto dei 30000. Invitato a rifarlo entro i prossimi 20000 però sulla manutenzione programmata c'è scritto 30000 ! tanto se i km non li fai comunque devi portarla e pagare entro l'anno. Un mio amico che ha una BMW spende 550-650 euro ma ogni 2 anni e mezzo se non raggiunge i km ! .. ed è una BMW con tutto il rispetto per la Kia. Dimenticavo ho la Venga diesel 1400 90cv. ;;;negativo;;;;;;;;;;;;negativo
Cerchi  date  punzonature e varie ;http://www.porschemania.it/discus/messages/10550/680998.html?1391690192;03/02/2014 18:04;guido_911;;Questo sono I miei di una 356 AT2 del 1958 ;;;neutro;;;;;;;;;;;;
[CHN] Chevrolet Cruze 2015;https://www.autopareri.com/forums/topic/55009-chn-chevrolet-cruze-2015?&page=3#comments;24/06/2014 06:07;1happydream;;Interni validi meglio dell'esterno. Per giudicare questa auto che non dovremmo vedere da noi sara' fondamentale il Pricing ;Chevrolet;Cruze;positivo;;molto positivo;positivo;;;;;;;;;
Renault Clio RS Facelift (Topic Ufficiale - 2009);https://www.autopareri.com/forums/topic/32785-renault-clio-rs-facelift-topic-ufficiale-2009?&page=2#comments;03/03/2009 13:41;Regazzoni;;Tutto è relativo. Però ci sono anche dei limiti... ;Renault;Clio RS;negativo;;;;;;;;;;;;
Acquisto devioluci Punto Cabrio online;https://www.autopareri.com/forums/topic/62053-acquisto-devioluci-punto-cabrio-online?&page=2#comments;12/10/2016 06:14;skid32;;il link non puo' funzionare xè è di eper....ho fatto copia incolla di tutto comunque il numero giusto era quello che indicavo capo ;;;neutro;;;;;;;;;;;;
Due Domande sulla Swift nuova;https://forum.quattroruote.it/threads/due-domande-sulla-swift-nuova.49430/;18/04/2011 00:00;aponus;;Infatti su questo punto andava meglio il vecchio 1.3 della Wagon R+ COmunque quei rumori strani ci sono anche sul NGV e non gli ho mai dato grande importanza. ;Suzuki;Swift;neutro;;;;;;;;;;;;
Ho subito una rapina!;https://www.bmwpassion.com/forum/threads/ho-subito-una-rapina.141916/page-2;02/05/2010 00:00;paolo065;;"...forse mi è sfuggito ma qual è il conce di cui si sta parlando ? Il forum serve anche ad evitare che altri utenti possano incappare negli stessi ""imprevisti""....Saluti a tutti ";;;neutro;;;;;;;;;;;;
Miss nostalgic;https://www.bmwpassion.com/forum/threads/miss-nostalgic.109273/page-2;19/03/2009 00:00;Bmw E34M50;'quoto in pieno.... :wink:';Ragazzi con le vetture nostalgic....Ma voi fate dei raduni dedicati ? Mi piacerebbe venire ad uno....quando /dove il prossimo ? ;;;neutro;;;;;;;;;;;;
Jaguar XF (Topic Ufficiale - 2007);https://www.autopareri.com/forums/topic/20757-jaguar-xf-topic-ufficiale-2007?&page=41#comments;22/09/2008 17:26;_hainz;;ma il pianale dell'Xf è quello della S-Type modificato ? Quindi ancora Lincoln ? ;Jaguar;XF;neutro;;;;;;;;;;;;
Ieri sono riuscito a fare la beneddetta prova con brera 2.2!;https://www.autopareri.com/forums/topic/19249-ieri-sono-riuscito-a-fare-la-beneddetta-prova-con-brera-22;14/08/2006 16:29;Meg85...;;quoto...è davvero molto personale come sound... ;Alfa Romeo;Brera;neutro;;;;;;;;;;;;
Kia Sportage (Topic Ufficiale - 2010);https://www.autopareri.com/forums/topic/36943-kia-sportage-topic-ufficiale-2010?&page=518#comments;25/04/2011 21:18;gmonte;;Il punto e' proprio questo. Nella Passat l'olio previsto e' il long life. Nella Sporty sei sicuro di poter mettere olio standard ? Caso mai con cambio olio fai da te come proposto da altri ? ;Kia;Sportage;neutro;;;;;;;;;;;;
Renault CAN CLIP o Renault-COM bluetooth?;https://forum.quattroruote.it/threads/renault-can-clip-o-renault-com-bluetooth.117723/;30/07/2018 00:00;paolocabri;;Ti rispondo subito. Tutti i modelli usciti a partire dalla Laguna III ( dal 2008 ) non sono più configurabili a piacere in quanto il can clip scarica la configurazione dai server renault e non consente nessuna modifica. Io volevo montare le valvole tpms sulla mia laguna e non è stato possibile proprio per questo motivo. Mi spiace. So che un russo ci riusci ma non saprei dirti se è vero o no. Prova qui.. http://www.planeterenault.com/forum...ssion-des-pneumatiques-t44924-18.html#p965355 ;;;neutro;;;;;;;;;;;;
info reali su consumi c4 aircross 4x4 1.8 150 cv e 1.6 115 4x4;https://forum.quattroruote.it/threads/info-reali-su-consumi-c4-aircross-4x4-1-8-150-cv-e-1-6-115-4x4.84408/;16/12/2013 00:00;ale2127;;Grazie maxsim...la 1800 pensi consumi molto di più ? Tu hai provato in modalità 4x2 o 4x4 attivato ? ;Citroen;C4 Aircross;neutro;;;;;;;;;;;;
Kia Sportage (Topic Ufficiale - 2010);https://www.autopareri.com/forums/topic/36943-kia-sportage-topic-ufficiale-2010?&page=314#comments;10/03/2011 16:35;Cobra_59;;Ok Grazie Mille Micki... ;;;;;;;;;;;;;;;
Alfa Romeo Giulietta (Topic Ufficiale - 2009);https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=1369#comments;06/04/2015 20:21;Michel1980;;"La mia Giulietta fa uno rumore al livello della frizione ha appena 30000 km . Il rumore si fa sentire quando devo partire in salita . Ho trovato una video su YouTube d'una Audi uno rumore simile ma meno forte . http://youtu.be/51M93s1pApM Non ha ancora 2 anni . Domani vado alla concessione Alfa per il prendere il ""rendez vous"" per il tagliando dei 30000 km e ( soprattutto ) per sto rumore di frizione . ";Alfa Romeo;Giulietta;negativo;;;;negativo;;;;;;;;
Pubblicità Ypsilon sui giornali...;https://www.autopareri.com/forums/topic/2070-pubblicit%C3%A0-ypsilon-sui-giornali;18/09/2003 16:55;126/131;;infatti....io quella pubblicità non la capisco bene...poi è una schifezza....... non mostra gli interni e non dice i motori della vettura.....meglio quello della panda... :wink: ;;;negativo;;;;;;;;;;;;
Fiat Freemont - Problemi  riscontrati e soluzioni;https://www.autopareri.com/forums/topic/44615-fiat-freemont-problemi-riscontrati-e-soluzioni?&page=111#comments;11/09/2012 16:45;BARTY;;"Ciao tutto:agree: chiarito un primo aspetto importante anche se resta il dubbio del perche' a tanti e medesimo il problema e' evidente. Ad ogni modo per quanto riguarda l'antipatica situazione che fai notare probabilmente...presumo che occorra un ulteriore agg. Pero' adesso che ci penso al tempo il mio capo off.Fiat mi disse che alcuni freemont accusavano un problema esattamente al contrario del tuo cioe' il volume schizzava a ""palla"" sempre e comunque all'accensione dell'auto....ma poi risolto con agg. Di piu' non so...chissa' perche' adesso sia cosi' ! ! ! ! Grazie di tutto salve a tutti Ciao erreelle scusami tanto....ho una richiesta da porti:questo famigerato pacchetto fiat che ti applicheranno a breve potrebbe includere le particolarita' fondamentali del nuovissimo sistema frenante maggiorato ? Altrimenti hai forse ipotizzato di avanzare una eventuale pretesa di questo genere ? Se mai dovessi ottenere un :agree:da fiat al riguardo credo proprio che casa madre avrebbe di cui veramente vantarsi in quanto a mio avviso chi solamente si affaccia solo adesso dinanzi al pacchetto fiat questi dovrebbe avere il buon senso di riconoscere una miglioria aggiornata ! ! Speriamo in bene...Grazie Salve a tutti ";Fiat;Freemont;negativo;;;;;;;;;;;;
Golf VIII;https://forum.quattroruote.it/threads/golf-viii.120405/;15/02/2019 00:00;alt;;Concordo: auto sempre più lunghe senza peraltro bagagliai di capacità adeguata. Poi dicono che uno compra i crossover che a parità di lunghezza ti danno una capacità del bagagliaio di una 50 ina di litri in più ! ;VolksWagen;Golf;negativo;;;;;;;;;;;;
Mazda MX-5 2015;https://www.autopareri.com/forums/topic/56165-mazda-mx-5-2015?&page=145#comments;09/09/2015 08:11;drucker;;Posto un paio di Foto per confrontare l´abitacolo con la NC . A mio avviso si nota che il tunnel é piú stretto sulla ND ripeto mi é sembrato anche leggermente piú in basso. Vero é che l´inclinazione del parabrezza e il suo arretramento donano una spiacevole sensazione . Basta guardare la plancia con una profonditá assente dietro il contachilometri si trova subito la base del parabrezza. ;Mazda;MX-5;negativo;;;;;;;;;;;;
Aiuto gradito;https://forum.quattroruote.it/threads/aiuto-gradito.117921/;11/08/2018 00:00;pilota54;;Ciao e benvenuto. Devi immediatamente cambiare il nick-name inserendo un vero nick e non una mail farlocca. Qui c'è scritto come si fa: https://forum.quattroruote.it/threa...k-name-o-dati-personali-di-iscrizione.116782/ Inoltre è comunque vietato iscriversi con una mail che contenga al suo interno una bestemmia. Visto che sei orientato verso una Mazda l'argomento può restare qui. Non importa se poi comprerai una Honda. Eventualmente potrai aprire un altro argomento in casa Honda. ;;;neutro;;;;;;;;;;;;
BMW vs. FERRARI... Ma allora è una mania!;https://www.autopareri.com/forums/topic/13688-bmw-vs-ferrari-ma-allora-%C3%A8-una-mania?&page=4#comments;29/06/2005 14:02;Autodelta85;;la 575 era eccezzionale......quando uscì...ora sente l'età.....la 600 sarà eccezzionale quando uscirà.....però cazzarola se la 430 è già cosi vicina alla Enzo...non è che la 600 asrà ancora superiore ? ;;;positivo;;;;;;;;;;;;
Prova Alfa Romeo Stelvio Q4 2.2 210 CV;https://www.autopareri.com/forums/topic/63930-prova-alfa-romeo-stelvio-q4-22-210-cv?&page=3#comments;09/05/2018 10:16;Lagarith;;Grazie. Cacchio su ominauto facevano capire che entrasse solo in diagonale. Ma lo sistemi in fondo al baule o all'inizio ? Rimane spazio per altre cose ? ? DIG-L01 ? ;Alfa Romeo;Stelvio;neutro;;;;;;;;;;;;
Yeti tsi 1.2 prima 115000 Km scarsa affidabilità;https://forum.quattroruote.it/threads/yeti-tsi-1-2-prima-115000-km-scarsa-affidabilit%C3%A0.115343/;08/03/2018 00:00;gnpb;;Non ho capito la storia della spia... Vai in giro con la spia accesa fissa o temi sempre che possa capitare di nuovo il problema alla catena ? Nel secondo caso c'è poco da fare in teoria se il motore ha l'ultimo kit catena montato dovrebbe durare... Altri 100.000 te lo auguro ma non credo non ho mai sentito di turbine che hanno fatto 200.000km senza essere revisionate e se il motore spinge da subito è proprio perché la turbina lavora sempre. Nel primo caso cambia meccanico... Per l'affidabilità VW siamo in ritardo di almeno 15 anni. ;Skoda;Yeti;negativo;negativo;;;negativo;;;;;;;;
Polo gpl consuma benzina;https://forum.quattroruote.it/threads/polo-gpl-consuma-benzina.117404/page-5;30/07/2018 00:00;motorblack1971;;Sì infatti. Ma qual era lo scopo di viaggiare a benzina ? ;VolksWagen;Polo;neutro;;;;;;;;;;;;
RX 450H uso del navigatore satellitare !!!;https://forum.quattroruote.it/threads/rx-450h-uso-del-navigatore-satellitare.14566/;14/10/2009 00:00;tommyfragola;;L'utilizzo del navigatore è a dir poco diabolico ( nel senso che lo ho mandato ripetutamente al diavolo ! ! ) è complicato e macchinoso e ad oggi non sono ancora riuscito a capirne appieno il funzionamento. C'è qualcuno che condivide ? Lo spero ...mi sentirei meno solo e meno ignorante. ;Lexus;RX 450H;negativo;;;;;;;;negativo;;;;
Fiat Freemont 2011;https://www.autopareri.com/forums/topic/41568-fiat-freemont-2011?&page=53#comments;08/04/2011 15:29;PeppeM;;Quotone per tutti è nuova... Nessuno sapeva dell'esistenza di Journey e nessuno conosce Orlando... Probabilmente non arriveranno a 20k ma spero vivamente che grazie a quest'auto fiat si tolga da dosso la fama di costruttrice di auto-giocattolo... ;Fiat;Freemont;neutro;positivo;;;;;;;;;;;
Alfa GT Face Lift;https://www.autopareri.com/forums/topic/14670-alfa-gt-face-lift?&page=3#comments;05/08/2005 05:06;Giulio;;Secondo me seppur bella l'Alfa Romeo Gt necessiterà di un face lifting. Si parla comunque di face lifting e non di restyling il quale trovo sia un'operazione più pesante rispetto al face-lifting. E' innegabile che la Gt avesse fatto scuola e che fra poco tempo vedremo delle rivali che la imiteranno... tra queste credo la Bmw serie 2. Ma confrontando il frontale di una 147 attuale e quello di una Gt si nota subito l'invecchiamento di quest'ultima. Io credo che per Gt sia meglio modificare un po' il frontale senza però renderlo tale e quale a quello di 147 perchè la Gt necessita di una propria personalità e inoltre è un errore copiare i tedeschi che fanno un copia/incolla dei musi dei propri modelli ( vedi Seat e Audi ) . Io ritoccherei i fanali anteriori per renderli più aggressivi e semmai qualche piccola modifica al paraurti ma del resto va benissimo così. Al posteriore non farei assolutamente nulla è ottimo così com'è. Sicuramente miglioreranno l'accoppiamento dei materiali mentre le finiture vanno già bene così come sono. Correggo poi alcuni che hanno sbagliato a dire una cosa: Il restyling di Panda è previsto per il 2007. Sicuramente la vedremo all'inizio o anche verso la fine di quell'anno perchè il modelo continua ad andare bene e le continue novità di versioni ( tra un po' la SUV e la 3 porte sportiva ) dovranno avere un po' di tempo da vivere prima del restyling. Ma Panda è debuttata nel 2003 quindi sono 3 5 anni o anche 4 interi. Comunque anche se Panda continua a vendere benissimo necesiterà al più presto di un restyling per il semplice motivo di avere un design già superato quando il nuovo stile ( inaugurato da Croma e P'unto ) sarà già diffuso ( non dimentichiamoci anche l'arrivo nel 2006 della SUV e dell'erede di Stilo le quali entrambe avranno il nuovo stile ! Per Idea invece la cosa è un po' più copmplessa: in ITalia è stata lanciata gli ultimi mesi del 2003 mentre in Europa assieme ad Alfa Gt a gennaio 2004. Si parla quindi di 2 o 3 anni. ;Alfa Romeo;GT;neutro;;positivo;positivo;;;;;;;;;
MINI Clubman 2015;https://www.autopareri.com/forums/topic/58705-mini-clubman-2015?&page=11#comments;16/04/2016 18:37;gianmy86;;Io ne ho vista solo una dal vivo. Ma apparentemente era una base o comunque un allestimento medio e m'è sembrata piuttosto sgraziata: sarei curioso dell'impatto estetico della tua invece visto anche il colore inusuale e che mi pare molto bello dalla foto. Viste le tante foto del 5ino....fai tante foto anche alla Minona ! ;Mini;Clubman;positivo;;;;;;;;;;;;
Audi Q2 2016;https://www.autopareri.com/forums/topic/60643-audi-q2-2016?&page=3#comments;01/03/2016 09:51;Gabbro;;Una polo che si è ingroppata un ssancomesiscrive tivoli. Che cagata...poi il tocco di classe negli interni. Bravi bravi...io eviterei di farmici fotografare vicino ;Audi;Q2;negativo;;negativo;negativo;;;;;;;;;
New Audi S3 oppure New Bmw serie 1M;https://www.bmwpassion.com/forum/threads/new-audi-s3-oppure-new-bmw-serie-1m.24847/;07/07/2005 00:00;Amante-Audi;;date tutti i pareri e i giudizi su questo futuro confronto . ;Audi;S3;neutro;;;;;;;;;;;;
Alfa Romeo Giulia 2016;https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=1530#comments;18/12/2018 15:06;grayfox_89;;@TonyH Lungi da me criticare qualcosa di cui non conosco poi così bene ma su 124 non ho avuto questi problemi: certamente l'auto è più soft del modello che porta di serie l'autobloccante mentre l'elettronica non ha dato reazioni strane e culometricamente ;Alfa Romeo;Giulia;neutro;;;;;;;;neutro;;;;
Rondelle iniettori 143cv;https://forum.quattroruote.it/threads/rondelle-iniettori-143cv.22963/page-2;10/03/2010 00:00;Allerg;;Consiglio:mazda 136cv '03 tagliando dei 120.000km auto perfetta oltre alle varie cinghie mi conviene farle sostituire d'ufficio le rodelle prima di avere brutte sorprese ? ;;;positivo;;;;;;;;;;;;
Quali pregi e difetti dello scooter elettrico NIU NGT;https://www.forumelettrico.it/forum/topic5583.html?sid=9b3d6660a00250109c0902db2fb0b90b;10/05/2019, 9:21;nestle;;"Ciao a tutti ultimamente stavo valutando l'acquisto di uno scooter elettrico e cercando tra i vari modelli ho trovato questo niu ngt.ho letto un po' di discussioni su questo forum ma alcune cose non mi sono chiarissime.innanzi tutto vorrei sapere da chi ce l'ha se sommando i pregi e i difetti ricomprerebbe questo scooter.la guidabilità è davvero così pessima come leggo in certi topic ? abito a roma e dovrei fare circa 40-50 km al giorno sulle strade di roma che sono quello che sono è fattibile secondo voi ? a livello di affidabilità come siamo messi ? mi attira molto il fatto di non dover fare benzina e gestirmi le ricariche in casa ma non vorrei trovarmi con un prodotto acerbo che richiede molte visite in assistenza.la reale autonomia a quanto ammonta ? non ho un garage quindi dovrei portarmi la sera le due batterie a casa per la ricarica considerando che lo scooter comunque lo parcheggio sotto casa secondo voi è un'operazione fattibile o no ? ho guidato sempre scooter ""normali"" tipo sh125 ho paura di trovarmi su qualcosa di ""giocattoloso"" volevo solo capire se era così.Grazie mille ! ";;;neutro;;;;;;;;;;;;
