Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Alfa Romeo MiTo (Topic Ufficiale - 2008);https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=796#comments;03/09/2008 14:29;blueyes;;Io mi sono un po stufato di leggere queste frasi buttate la chiamandomi anche in causa prendendo uno spezzone di un discorso e cambiandogli il significato. Mito non costa troppo in assoluto... SECONDO LA MIA OPINIONE costa leggermente troppo per QUELLO CHE E' cioe' una normalissima Segmento B con stilemi Alfa neanche troppo sportiveggianti motori 100% Fiat e delle sospensioni decenti. Lo posso dire o no ? ? ? ? Si era partiti che doveva essere una piccola coupe poi una B coupettosa e invece ne e' uscita fuori una normalissima berlina segmento B. Se avessero avuto un po di palle di far uscire la prima proposta quella che e' uscita anche su 4ruote e che poi qualcuno non si sa perche ha deciso di modificare questi prezzi erano giustificabili perche si stava proponendo al mercato qualcosa di nuovo una VERA alternativa a Mini e non una fotocopia in chiave Alfa ( neanche troppo Alfa ) . Finche le critiche di un certo tipo vengono da persone come Bialbero o qualche altro integralista 75aro posso anche capire che vengano prese sotto gamba... ma io che e' una vita che difendo il nuovo corso Alfa se per una volta dico che hanno sbagliato una macchina avro diritto ad esprimere la mia opinione senza essere sbeffeggiato o no ? ;ALFA ROMEO;MITO;negativo;negativo;;;;;;;;;;;
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.;https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-32;20/07/2011 00:00;Kren;'Ragazzi lo so sono malato del virus Alf e mi sto aggravando sempre più. Poco f rientrando in uffici ho incrociato per strada una Alfetta prima seri perfettamente conservat semplicemente stupenda. Le sono rimasto dietro su una rotonda per vedere lavorare il ponte de Dio per me è sempre una emozione vedere la carrozzeria che si inclina e le ruote perfettamente perpendicolari al terreno. Poi mi sono affiancato ed ho fatto i complimenti al proprietari che è rimasto stupito e poi mi ha ringraziato contento.';Dalle me c'è un signora sulla sessantina abbondante che gira su una Alfa Giulia nuova super 1.6. Semplicemente meravigliosa. L'Alfetta per me è la Macchina per eccellenza. Quella che mi ha fatto innamorare di Alfa Romeo. ;ALFA ROMEO;ALFETTA;positivo;molto positivo;;;;;;;;;;;
la batcaverna 635csi &co;https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-49;20/04/2007 00:00;COSMOPOWER;;Preparato Alpina B9:wink: ;BMW;ALPINA;neutro;neutro;;;;;;;;;;;
Mondiale F.1 - GP d'Inghilterra 2018;https://forum.quattroruote.it/threads/mondiale-f-1-gp-dinghilterra-2018.117288/page-6;08/07/2018 00:00;ch4;;"purtroppo queste situazioni vengono giudicate da commissari sempre diversi e quindi non vi è mai uniformità di giudizio. In pochissimi giorni abbiamo avuto tre contatti simili: la toccata di Verstappen a Kimi con successivo sorpasso la toccata di Vettel a Bottas con taglio della gomma di Valtteri e danneggiamento dell'ala di Seb ed infine la ruotata di Kimi a Lewis oggi con testacoda di Hamilton che lo ha costretto a risalire dal fondo. Oggi ho sentito dire che sono giuste le penalizzazioni ai ferraristi e nelle entità comminate perché se entrambe le MB erano state penalizzate non altrettanto era successo alle Ferrari e quindi Kimi doveva ""risarcire"" con altri 5 secondi aggiuntivi il fatto di aver mantenuto la posizione. A me questo sembra assolutamente demenziale si debbono giudicare le dinamiche dei contatti e non le conseguenze che possono dipendere anche da altri fattori. Mi lascia perplesso anche che non sia stato nemmeno esaminato il controsorpasso di Verstappen su Kimi effettuato con una escursione fuori pista. Peraltro l'olandese non è nuovo a queste imprese e già con Seb si riprese la posizione tagliando la chicane ed anche in quel caso non venne penalizzato. Parlando poi della sportività MB io ho visto dopo l'ultima SC tanta cattiveria da parte di Bottas nella difesa su Seb col ferrarista costretto in due occasioni ad alzare il piede per evitare il contatto oltre ad un doppio cambio di traiettoria in rettilineo ed è per questo che ho apprezzato ancor di più il sorpasso finale perché proprio non gli ha lasciato modo di ricorrere a scorrettezze. Mi piacerebbe che qualche rivista ripercorresse tutti gli episodi controversi con le penalizzazioni applicate io a memoria le ho viste applicare solo alle rosse. ";;;neutro;;;;;;;;;;;;
356 speedster replica;http://www.porschemania.it/discus/messages/10550/579922.html?1330332057;03/10/2011 01:49;leone993;;Ma dopo le ultime affermazioni per me fuori da ogni ragionamento trovo che questo 3d sia diventato sterile e noioso ! ! Penso che ognuno debba avere la macchina che vuole copia copia della copia potenziata migliorata snaturata con telaio del maggiolino tagliato con un motore VW invece del Carrera o come meglio si crede ma per favore evitiamo di scrivere che comprare ad un'asta un pezzo unico \xe8 una vergogna da punire o che il motore della replica essendo pi\xf9 leggero \xe8 migliore dell'originale proprio non si pu\xf2 sentire. Questa \xe8 totale mancanza di cultura automobilistica.Ma perch\xe8 non chiedere a Max di aprira una nuova area Repliche e Tarocchi ? Mi sembra di capire sarebbe molto frequentata ! ! IMHO naturalmente questo \xe8 solo il mio modesto pensiero di appassionato della storia automobilistica e dell'ammirazione di geni come Ferdinand Porsche o Enzo Ferrari ! ! ! ! Leone;MERCEDES;;negativo;;;;;;;;;;;;
V40 CC : TAMPONAMENTO;https://forum.quattroruote.it/threads/v40-cc-tamponamento.104506/;03/06/2016 00:00;U2511;;Se c'è da sostitutire la plancia solo quella tra pezzo e manodopera viene un botto ( l'ironia è del tutto involontaria ) ;VOLVO;V40 CC;neutro;;;;;;;;;;;;
Porsche Flex Drive: noleggi due auto con un unico canone - HDmotori.it;http://www.hdmotori.it/2018/04/19/porsche-flex-drive-noleggio-due-auto-unico-canone/;19/04/2018 01:21;Jon Snow;;Ci gira Crysis ? ;;;neutro;;;;;;;;;;;;
Mondiale F.1 - GP di Singapore 2018;https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-singapore-2018.118362/page-20;22/09/2018 00:00;ALGEPA;"'Diciamo che la lotta tra le seconde guide è interessante quasi quanto quella tra le prime. Se guardiamo la classifica Raikkonen ha fatto il suo ""lavoro"" di 2a guida meglio di quanto Vettel abbia svolto quello da 1a guid perchè Vettel è a 40 punti da Hamilto mentre Kimi è 3 punti davanti a Botta e la distanza della Ferrari tra i costruttori è minore di quella di Vettel tra i piloti. Questo dicono i numer ma credo che anche come prestazioni Kimi sia stato leggermente superiore a Valtteri.'";Sicuramente Raikkonen in questa stagione ha avuto spunti superiori rispetto a Bottas oltretutto sulle piste che fanno la storia della F1 quindi se continua così il trand credo che il Finlandese più anziano si meriti il terzo posta . ottas per me ormai in questa stagione è giusto che si concentri per aiutare il compagno per il prossimo anno si dovrà impegnare soprattutto nei primi Gp Hamilton per me è di un altro pianeta ma di fondo potrebbe avere sempre latente quel suo difetto che nel passato ogni tanto era uscito perdersi in altre faccende rispetto alla F1 certo c'è da dire che sfortuna della Ferrari proprio in questi 2 anni invece è stato sempre concentrato però non si sa mai e il finlandese potrebbe approfittarne come deve Rosberg 3 stagioni fa ;;;neutro;;;;;;;;;;;;
Abarth 124 Spider 2016;https://www.autopareri.com/forums/topic/60649-abarth-124-spider-2016?&page=109#comments;25/12/2018 16:20;hot500abarth;;Ah questi giovani d’oggi: io ai suoi tempi quando facevo serata mi fermavo a dormire direttamente in macchina davanti al posto di lavoro così non facevo tardi ?? ;FIAT;124;positivo;;;;;;;;;;;;
[avvistamento] per la seconda volta: nuova Alfa berlina(159);https://www.bmwpassion.com/forum/threads/avvistamento-per-la-seconda-volta-nuova-alfa-berlina-159.11250/;11/01/2005 00:00;DavideG;"'Bh sarà qlc muletto ke stà in giro come prova..... Cmq in teoria nn manca tanto all'uscita; dico in teoria xchè quando si parla di Alfa nn si sà mai nulla; sempre: ""fors quasi sicurament molto probabilmente....."" Cmq mi pare d'aver capito ke t'abbia fatto una buona impression anche se è un po' troppo grossa x un segmento D?'";Ciao ! era già capitato la settimana scorsa: sullo stradone di Gorla Minore ( provincia di Varese ) ho incrociato una Alfa Romeo tutta camuffata con la targa di prova....sembrava una grossa berlina... oggi invece mentre rincasavo vedo arrivare nell'altra corsia questa alfa stranissima mai vista con un frontale cattivissimo e soprattutto era veramente larga ( le ruote a momenti sporgevano dai parafanghi...come se avesse dei distanziali esagerati ) il colore era un bianco/panna mai visto e mentre il frontale era quello stampo 147restyling ( anche se molto + grande ) il posteriore disegnato molto bene presentava questi fanali dalla forma simili a quelli della 156 però con dentro dei cerchi.... ovviamente targa di prova.... che sia il nuovo modello della 166 ? possibile ? xè era molto grande come berlina..... cmq era molto carina...nuova + che altro.... cavolo ad avere la fotocamera nel cell ci facevo un servizio fotografico...magari a qualche giornale avrebbe fatto comodo..... ;ALFA ROMEO;;positivo;;;;;;;;;;;;
Mondiale F.1 - GP di Monaco;https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-monaco.116688/page-16;29/05/2018 00:00;gbortolo;;"Vettel domenica non era nelle condizioni di rischiare. Unica sua alternativa per me era forzare a metà gara l'attacco a Ricciardo sfruttando al massimo le gomme per altri 5 o sei giri sperando di recuperare quei 4"" a tornata e rimontare gomme nuove. se però avesse rotto l'incantesimo temo che anche gli altri sarebbero partiti all'attacco vanificando il rischio preso. ";;;positivo;;;;;;;;;;;;
Nuova pubblicità Alfa Romeo Brera: esalta le sue doti;https://www.bmwpassion.com/forum/threads/nuova-pubblicit%C3%A0-alfa-romeo-brera-esalta-le-sue-doti.44329/;02/02/2007 00:00;ilmarzo;;"non voglio scatenare polemiche l'ho trovato su google immagini mentre cercavo ""austin wolsley six 2.2"" e mi è sembrata divertente ! ";AUSTIN;WOLSLEY;positivo;;;;;;;;;;;;
Al volante della Corolla 2.0 Hybrid Touring Sports;https://forum.quattroruote.it/threads/al-volante-della-corolla-2-0-hybrid-touring-sports.119336/page-7;20/11/2018 00:00;XPrience74;;Da dire infatti che aldilà delle ( equivalenti ) cilindrate Toyota e Lexus mostrano infatti dei dati diversi come proprio in termini di potenza ad es e circa la motivazioni si potrebbe approfondire... ;TOYOTA;;neutro;;;;;;;;;;;;
Speed day Monza;https://www.bmwpassion.com/forum/threads/speed-day-monza.20122/;15/03/2004 00:00;Peter;;Stica... qualcuno conosce il tizio in questione ? ? http://www.hostfiles.org/files/20060122071103_speed_day_035.jpg ho dovuto prendere una bacinella x le bave ;;;positivo;;;;;;;;;;;;
Qualità della carrozzeria;https://forum.quattroruote.it/threads/qualit%C3%A0-della-carrozzeria.115367/;11/03/2018 00:00;XPrience74;;E altresì opportuno ricordare che Toyota è uno dei migliori costruttori in fatto di sicurezza passiva e proprio per rimanere nella produzione di quel periodo ricordiamo ad es l Avensis che assieme a Renault Espace coeva fu la prima a ricevere le 5 stelle ( 35 punti se non ricordo male ) Euro Ncap oltre proprio la citata Yaris mk1 la quale ancor prima ( 2.000 ) ebbe l altrettanto straordinario risultato con 4 stelle e addirittura 29 punti nonostante gli allora i soli 2 airbag frontali ( + laterali col restyling del '03 ) dove ad es invece le coeve Golf Astra e Focus quindi categorie e dimensioni superiori si fermavano a 26 punti e ciò nonostante i 2 airbag in più ( le prime ad esserne dotate di serie ) ! ;TOYOTA;AVENSIS;positivo;molto positivo;;;;;;;;;;;
La percorrenza delle nostre Honda: Aggiornamento in progress;https://forum.quattroruote.it/threads/la-percorrenza-delle-nostre-honda-aggiornamento-in-progress.49981/page-26;17/03/2016 00:00;boli;;150.040 km. :thumbup: Nel frattempo niente da segnalare al di fuori del tagliando. ;HONDA;;positivo;;;;;;;;;;;;
Sondaggi e questionari vari sulla mobilità elettrica;https://www.forumelettrico.it/forum/voglio-capire-come-funziona-la-mobilita-elettrica-t5433-50.html?sid=8b8d4eb4641d5d32a257dae81f149e26&sid=8b8d4eb4641d5d32a257dae81f149e26;16/01/2019, 9:55;Bob64;;Qualcuno sa di che si tratta ? Cosa c'è dietro e chi è la società che lo propone ? ;;;neutro;;;;;;;;;;;;
Scarico per la mia Cayman S;http://www.porschemania.it/discus/messages/502416/264814.html?1181995664;14/06/2007 12:28;domenico75;;La sostituzione dello scarico originale con uno aftermarket comporta nella maggior parte dei casi uno svuotamento in basso obbligandoti cosi' a rimappare la centralina per recuperare quello che hai perso giu'. Nella piu' felice delle ipotesi tiresti fuori tra scarico completo centralina e filtro a pannello non piu' 15 cv = 5 % in piu' ! Non fidarsi mai di preparatori dalle generose promesse e dai cavalli facili. Cosa ben diversa se fosse stata una turbo. Questo e' il mio modesto parere ciao;PORSCHE;CAYMAN S;neutro;;;;;;;;;;;;
Renault Captur 2013;https://www.autopareri.com/forums/topic/53994-renault-captur-2013?&page=91#comments;11/11/2013 11:02;tringola;;Io l ho presa 10 giorni fa e ho pagato sulle 160 di bollo valido fino ad agosto 2014 ;RENAULT;CAPTUR;neutro;;;;;;;;;;;;
Volevo comprare una toyota chr;https://forum.quattroruote.it/threads/volevo-comprare-una-toyota-chr.118905/;16/10/2018 00:00;LA MAGA;;"circa un anno fa ero andato a vederla e provarla avendo avuto molte Toyota in famiglia con grande soddisfazione la Chr sembrava la normale continuazione di un filotto vincente. Confesso che sono partito prevenuto detesto i cross over e tollero appena le all road soprattutto quando si parla di auto concepite per la città. inoltre il design avveniristico ( tanto fuori che dentro ) non mi garbava. Tant'è alla moglie la Chr piaceva un botto. Nei 15 minuti di prova tra periferia e tangenziale ho avuto solo la possibilità di comprendere due cose. La prima è che a differenza delle altre precedenti Auris Rav eccetera questa vettura non mi comunicava quasi nulla la sensazione è stata quella di guidare un mezzo ""altro"" e non un'auto. Vuoi l'ibrido vuoi l'automatico vuoi i comandi stile mega lavapiatti e l'abitacolo simile ad un acquario olandese. La seconda è che comunemente alle altre Toyota è ergonomicamente perfetta. Non l'ho trovata particolarmente ferma e neppure grintosa insomma media. L'avrei provata anche sui sali scendi della collina ma non era davvero un'auto per me e sarebbe stato tempo perso. ";TOYOTA;CHR;negativo;positivo;negativo;negativo;;;;;;;;;
Nuovo possessore Porsche Cayman;https://forum.quattroruote.it/threads/nuovo-possessore-porsche-cayman.109681/;31/03/2017 00:00;bergat;;Quindi Urs è il vecchio modello che hai preso. No perchè nella nuova il sei cilindri è 350 cv. E poi da nuova puoi configurartela come vuoi. Diciamo che aggiungendo circa 18.000 euro di accessori ai 56 di listino ti esce la 2000 300 CV un'auto ben configurata.... sconti a parte come puoi vedere qui nell'allegato. ;PORSCHE ;CAYMAN S;neutro;positivo;;;;;;;;;;;
"Solito ""assaggio"" a Maranello : un giretto sulla 488 GTB";https://forum.quattroruote.it/threads/solito-assaggio-a-maranello-un-giretto-sulla-488-gtb.112085/;09/09/2017 00:00;Mastertanto;'Bene bravo. Nel 2018 sto programmando Monza e ho qualche indecisione . Anche la maserati granturismo mi intriga e costa la metà la tariffa oraria. So però che la 488 è altra cosa dovrò riflettere. Posso chiederti qualche info via MP in serata?';Puoi però non aspettarti risposte rapide : domattina vado in ferie e risponderò quando troverò il tempo e siccome sarò in giro e non fisso in un posto solo non so quando ci riuscirò. Per quanto riguarda una prova in pista a Monza la Maserati GT ( bisogna poi vedere quale versione ) penso sia molto inferiore alla 488 GTB sotto vari aspetti e non solo quello prestazionale : è una tipica GT dalla bella linea ma pesantuccia e non è un mostro di prestazioni la prima versione ( 4.2 da 405 cv ) anzi era deludente come accelerazione. La 488 GTB è una sportiva estrema ed è un'altra cosa : come lo sono anche i prezzi naturalmente Vedi tu. . ;MASERATI ;GT;neutro;;;;;neutro;;;;;;;
Ecotassa Nuovo Jimny;https://forum.quattroruote.it/threads/ecotassa-nuovo-jimny.119867/;16/12/2018 00:00;Suby01;"""L'Eco tassa e stata tolta dal emendamento da tempo resta ancora in discussione il contributo per le vetture meno inquinanti""";Nulla è deciso finché non verrà approvata la legge di bilancio. I 5s pensano ancora all'ecotassa.. https://www.lettera43.it/it/articoli/politica/2018/12/15/ecotassa-auto-2019-lega-m5s/227376/ ;;;neutro;;;;;;;;;;;;
SONDAGGIO: CONCESSIONARI IN - CONCESSIONARI OUT;https://www.bmwpassion.com/forum/threads/sondaggio-concessionari-in-concessionari-out.21503/page-22;07/03/2011 00:00;diegotreccani;;"Sono alla seconda Bmw e penso fra poco alla terza iscritto da poco al forum vi do il mio parere ! premetto che non ho mai comprato nuovo ma sempre veicoli ""dirigenziali Bmw""Dunque:- alla EX Bmw mi-car che ora non esiste piu ( ma lo dico lo stesso per dovere di cronaca ) il venditore il sig Nuccio F. oltre che simpaticissimo si era dimostrato competente non guardava nessuno dall'alto in basso e ci siamo messi d'accordo su qualsiasi cosa in perfetta sintonia mi aveva valutato molto bene anche quella mia ciofeca di opel tigra malfunzionante pluristuccata e riverniciata che gli avevo dato in permuta sogghignando e dicendo.....te la valuto bene ma non la rivendo qui la mando nell'est cosi l'inc...ta se la prenderà uno slavo una volta tanto ! ! ........voto 10 ! ! . era il 2003.per quanto riguarda l'officina.....che dire.....un mucchio una riserva di p.... dal primo all'ultimo senza nessuna esclusione penso che poi abbiano cambiato marchio per colpa delle c...... dei meccanici ! Cmq tre settimane di attesa per un tagliando unito al montaggio dei vetri elettrici a compasso posteriori che avevo gia ordinato ed erano gia a magazzino .......vado a ritirarla dopo 4 giorni ( portata al lunedi mi dissero di passare giovedi sera altrimenti mi avrebbero avvisato del ritardo ) Non avendo sentito nessuno vado a ritirarla e noto che è ancora li nel posteggio all'aperto con il suo cartellino numerato sul tetto in attesa di essere portata dentro......chiedo spiegazioni e il capoofficina scortese anziche calmarmi e cercare una soluzione pecca di scortesia e arroganza........evidenzio che ero ancora ragazzo e irrequieto al tempo e non siamo arrivati alle mani per poco.mi-car non esiste piu ma il reparto officina era altamente OUT ! ....hanno fatto bene a levargli il marchio ! - seconda Bmw un 530d e39 questa volta preso in Bmw Milano di via zavattini....... anche in questo caso aziendale Bmw... e il venditore il sig Fabrizio C. abbastanza riservato si dimostra pero competente non fa il superiore e mi tiene bloccata la macchina durante il mio periodo di ""decisione"" e al momento del SI mi toglie altre 800 euro perche non avevo usato da lasciargli in permuta e al momento della consegna trovo anche i tappetini nuovi ( quando in esposizione c'erano i vecchi e cmq erano a posto ) oltre che un treno di gomme nuove ( quando anche in questo caso le vecchie erano a un 70 % di battistrada ancora buono ) ......anche in questo caso direi che la vendita è stata ok seguita molto professionalmente caso a parte invece con l'officina........mi salta uno xeno dopo un giorno dal ritiro chiamo il venditore che subito fa una chiamata in officina e mi dice di passare immediatamente da loro e di chiedere di G. che sostituira immediatamente la lampada. arrivo e sto qua mi pare gia abbastanza scaxxato e dopo un ora e mezza quasi due mi da indietro la macchina ( problemi suoi tanto è in garanzia e non devo sborsare una lira nemmeno se lavorano 10 ore ) .Dopo 4 giorni lavandola mi accorgo che la macchina monta 3 bridgestone e una pirelli......tutte e 4 nuove ma cmq sia diverse fra loro e quindi a rischio verbale. Questa volta vado diretto in officina facendolo presente a G. visto che 4 giorni prima avevo parlato con lui e sempre piu scocciato comincia a dirmi che non devo prendere il vizio di venire senza appuntamento allorche data la mia scarsissima pazienza unita alla altrettanto scarsa voglia di farmi prendere in giro gli faccio notare che del ""TU"" a me non me lo deve dare e dopo diverse mie imprecazioni a titolo di ""sollecito"" lo invito a portare dentro la macchina ( spiace dirlo ma a volte o fai cosi o nessuno ti ascolta ) .Risultato di nuovo 4 gomme uguali ma definitivamente croce sopra al centro assistenza Bmw Milano sia per la scortesia a livelli spropositati sia per una svista non da poco come quella della gomma che denota la svogliatezza e la scarsa professionalita che li contraddistingue.altra cosa che mi fa cadere le braccia per non dire altro ma che vi racconto lo stesso per farvi fare due risate è quella specie di fantoccio che si crede dio in terra che hanno assunto per metterlo davanti alla stanga di ingresso al posteggio dell'officina............. arrivo e come se fosse checco zalone in ""che bella giornata"" arriva con occhiali neri ( alle 5 di sera di un giorno di novembre ) e auricolare e dopo aver messo una mano sul cofano ( cosa che mi fa uscire dalle grazie del signore ) si rivolge a me dicendo............lei dove va ? va in officina Bmw ? ? ? No gli ho risposto guido una serie 5 ma non cerco l'officina passavo di qua perche speravo di evitare il traffico della tangenziale ! ! ! ! ! ! ! Eventi risalenti al 2006.......ultimo mio contatto con quell'officina ! - Bmw Bicar di Crema ci sono stato una sola volta di passaggio per un rumorino giunto mentre ero per strada e quantomeno per la mia esperienza è l'unica officina che previa disponibilita del ricambio in magazzino applica il servizio tanto pubblicizzato da BMW in quelle borchure che arrivano a casa per posta ovvero il ""fast lane"" professionali gentili veloci e Valentino D. il capoofficina di qualche anno fa sapeva il fatto suo......direi che li promuovo soprattutto per cortesia e disponibilità. Non ci sono poi tornato però perche per me sarebbero veramente fuori mano.....peccato ! - dopodiche abbandonata per sempre Bmw Milano ( mi da fastidio vedere anche il palazzo bianco quando sono in tangenziale fate voi..... ) sono passato a Castelli & Carteni di Pavia........anche in questo caso Paolo L. e Michele L. i due factotum dell'ufficio clienti sono sempre molto cordiali e disponibili anche la ragazza dell'accettazione Paola B che a dire la verità è sempre un po sulle sue ma tutto sommato sempre disponibile e celere nel suo lavoro l'unico dotato di una scortesia a livelli esorbitanti è un tizio di mezza età di cui non so il nome che per fortuna viene mandato in accettazione saltuariamente a ""coordinare"" ma secondo me è li solo per far innervosire i clienti tentando di perderli e cmq da parte mia è gia stato allertato di rimanere in silenzio dietro alla sua scrivania ( parlo solo con gli altri 3 citati prima precisi affidabili che ti richiamano anche due o tre volte per informarti di come procedono eventuali lavori piuttosto impegnativi sulla macchina........a volte manco i medici sono cosi ) .per quanto riguarda l'officina.....per carità.....molto disponibili ( soprattutto Antonio l'unico che si occupa delle mie 2 BM dalla A alla Z ) pero ammetto che 2 o 3 stronxatelle da quando li conosco le hanno fatte una delle quali non da poco che mi ha costretto al carro attrezzi però tutto sommato vedendo i responsi che date su altre officine quantomeno per ora Castelli & Carteni me lo tengo stretto.avendo esperienza anche con l'ufficio ricambi mi sento di dire che i due addetti di cui non so il nome sono molto disponibili ! ! per carità...........anche qui a volte mi vanno in palla quando ordino un pezzo un po strano tipo lo specchietto elettrocromatico con la bussola ( lo so non serve a nulla ma lo volevo ) pero devo dire che se ho bisogno rimangono anche mezz ora o 40 minuti dietro al computer per cercarti il pezzo che vuoi mentre immagino che da altre parti ad es bmw milano piuttosto che perderci 5 minuti mi sa che tagliano il cavo di rete ! ";BMW;;positivo;neutro;;;;;;;;;;;molto negativo
