Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
censimento megane/clio e...;https://forum.quattroruote.it/threads/censimento-megane-clio-e.29726/page-7;13/01/2011 00:00;nikpessa;"Elenco aggiornato: - DarkPulcy - Roberto Megane III Coupe' Luxe nero nacre' 2009 Torino Piemonte - capone80 - Antonio Megane III Berlina Luxe 1.5 dci - grigio eclissi Bitonto (BA) Puglia - overburning (alias Luig Gino per gli amic Gigino per gli intimi) Megane III Berlina Luxe 1.5 dci 110 cv - blu mare Sulmona (AQ) Abruzzo - NEWsuper5 - Alessandro new Twingo 1200 60cv Dinamique - blu grigio - 2008 Supercinque TC 3porte - Bianco - 1986 Medio Campidano VS Sardegna - biasci alias Paolo Laguna sportour 2.0dci GT 180cv Pisa (vicinanze) - ommene17 alias bruno new megane 1.5 dci 90 cv VMDF!!!! milano - Nik79cc alias Nicola Scenic X-mod (sono il primo ) 1.5 dci 110cv Luxe - beige cenere Baronissi (SA) Campania - massib67 - Massimiliano new Megane 1.5 dci 110cv Luxe - luglio 2009 Chiavari (GE) - RNDRRT - Roberto Laguna sportour 2.0dci Initiale 175cv Fano (PU) - juppin alias Pino New Clio Sportour 1.5 dci - Blu Star Palo del Colle(BA) - vuenne - Nicolò Megane III 1.5 dci - nero nacrè Terlizzi (BA) - stefano1269 - Stefano Megane III 1.5 dci 110cv Lux ,febbraio 201 grigio cassiope tom to arkamys. Guidonia(Roma) - Pongo79 - Domenico megane III dinamique 1.5 dci - blu mare sono di bari ma vivo nelle marche - twingomax - Macs - Massimiliano Megane III SporTour 1.5 dCi Dinamique grigio eclissi Gennaio 2010 Vicenza (ma allattato nalla Puglia del Su ndr... ) -nomadi86xp - Davide Clio III dinamyque 1.5 dci 70 cv - Bianco Ghiaccio - 5 porte - Optionals : ruota di scorta e kit fumatori Isernia (Is) Molise - Dadomas - Dario Megane III Coupè 1.5 dci dinamique nero nacrè tra pochi giorni compie il primo anno di vita Milano - JMS - Giacomo New Megane 3 - Grigio Cassiopea - 1.5 dCi 110cv Euro 5 Milano - Bohemio - ??? Megane III Sportour 1.5 dci Luxe - Grigio Cassiopea Audio Arkamys + usb - Tetto in Vetro Marzo 2010 Nola (NA) - Pier1962 - Pier new megane 1.5 dci dinamique grigio eclissi Nord Sardegna Giugno 2009 - palo68 - Lorenzo scenic 1.9 luxe - bianco ghiaccio marzo 2010 trento - Manuel46 megane II Grantour 1.6 - grigio eclissi prov. brescia - StyvX - Stefano Clio III 1.5 dCi 86 cv 3p Luxe colore blu grigio Cantalupo in Sabina (Rieti) - Giova87 - Giovanni New Megane 1.5dci 110 cv Dinamique Nero Nacre Tricase (LECCE) - Vnm75 - Marco Megane 3 Dynamique 1.5 110CV - bianco Siena (Toscana) -Ilyanor- Alessandro Megane III Sportour Luxe Nero Nacre' 2010 Molfetta - Bari - cla_nar56 - Claudio Megane III Sportour 1.5 dci Luxe - Grigio Cassiopea Audio Arkamys Dicembre 2009 Battipaglia (SA) - maotsetung77 - Mauro clio II 1.5dci 100cv 2004 nero nacrè prov.Genova - falchetto31 - davide clio 1.2 16v dynamique 5p - bianco ghiaccio 2009 Milano - jovi05 - Giovanni megane III grigio platino luxe ? 5 6 mesi Prov. Agrigento - max313 - Massimo GranScenic 1.9 120cv beige angora luxe giugno 2005 Roma - FSA - Filippo Megane III berlina 1.5 dci Euro 5 - Nero nacrè Luxe - bixeno adattivi - sport pack - Arkamys Ottobre 2009 Milano - markusfix - Marco Megane III Sportour Luxe 1.9 dci 130cv Euro 5 - Bianco Ghiaccio Dicembre 2009 Asti - Delle69 - Antonio Megane III berlina 1.5 dci 110cv Euro 4 - Blu Mare Luxe Modanature anteriori Aprile 2009 Genova - blaxx laguna sportour 2.2 150 cv tecnonav bianco ghiaccio agrigento - LUKEDAMON - LUCA renault MEGANE 3 1.5 dci 90 cv - grigio platino cruise control bluetoot clima automatico Maggio 2009 Prov. LECCE - mailandrea - Andrea Laguna II 1.9dCi Dynamique 108cv Euro 200 mappata Grigio chiaro Clio III 1.2 Tce 20th Anniversario 100cv Euro 2010 Grigio Chiaro Taranto - SimoADV - Simone renault MEGANE 3 Sportour 1.5 dci 110 cv grigio cassiopea Dynamique sensori parcheggi ruota di scort navigatore Dicembre 2009 Prov. Mantova - supermario78 - Mario megane III berlina dynamique 1.6 benzina - grigio platino clima automatic sensori parcheggio posteriori febbraio 2009 Bergamo - Lombardia - meg_22 Sara RENAULT Mégane 1.5 dCi 110CV Dynamique Prov. Milano - montigiu - Beppe Renault Megane ST 1.5 Dci 110cv Luxe Prov. Arezzo - Andrew_89 alias Andrea Renault Clio 1.2 Expression 5p Colore Grigio Antracite Termoli (CB) - Molise - pinzano46 - luca megane3 luxe nero luglio2009 - mac.ricci - Marco XMod 1.5 dci 110 cv Dynamique bianco ghiaccio City pac bluetooth & P. ruota scort 28/04/2010 km.5500 prov. Alessandria - uforobot2005 Megane III Sportour Luxe 1.5 dci 110Cv Grigio eclissi febbraio 2010 - ndesilva-Nico Vel Satis Initiale 2.2dci 140CV anno 2006 grigio scuro Copparo (FE) Minus_ex alias Mino Megane II RS 2.0 dci 175 cv 5 color grigio makaha Clio III 1.2 75 cv luxe 5 color grigio eclissi Sono di Gravina in Puglia (BA) ma risiedo da anni a Roma - simohsm - simo 90 clio dci 2003 milano - Ferrets - David New Megane Coupé 1.5dci Luxe arancio Cayenne Civitanova Marche (MC) - Draco74 Megane III Luxe 1.5 dci Blu Mare Sport pack - Arkamys - Ruota di scorta Ottobre 2009 Trento - driver70 - Antonio Megane 3 1.5 110 cv bianco ghiaccio Bergamo - fabyfaby - fabrizio megane Sportour tce 130cv GtLine (+bluetooth e ruota) Bianco Prov. RE - RAM3 - Megane III berlina 1.5 dci 110cv Luxe - Nero Nacrè -Sportpack Maggio 2009 Padova - DARUNIA - Maurizio Scenic XMOD EDC 1.5 dci Campobasso - Molise - Coxi alias Cosimo megane sport tour 1.4 Tce 130 cv grigio cassiopea-navigatore-clima bi zona-sensori posteriori Guidonia (Roma) -SPAIDERMEC-Stefano Clio Sportour 20th 1.2 tce Ornago MB - Scenic NL alias Matteo Scenic III 2.0 privilege 08/2010 Marron Glacé Clio III 1.2 75cv 5p Dynamique 04/2009 Grigio eclissi Den Haag / L'Aia - Paesi Bassi -tre.zeta-Paolo Laguna II 1.9 DCi comfort dynamique 2006 Udine Friuli - CTI - Alessandro -Clio III '10 - TCE dynamique - Lirya 1 vetri oscurat cassiopea -Laguna II '03 - 2.2 dCi 150cv - grigi dynamique - cerchi 17"" MILANO - claus1955 - claudio - clio III 1.5 dci 85 cv 2006 - x-mod 1.5 dci 110 cv 2009 SIENA - crusader79 - Riccardo Albano Laziale ( RM) renault clio 2 serie 1.5 dci 65 cv 12/2001 colore sahara ( in attesa della nuova)... robirosso XMod 1.5 dci 110 cv Dynamique Grigio Eclissi City pac bluetooth & P. ruota scort 26/11/2010 km.100 prov. Bergamo 'Elenco aggiornato: - DarkPulcy - Roberto Megane III Coupe' Luxe nero nacre' 2009 Torino Piemonte - capone80 - Antonio Megane III Berlina Luxe 1.5 dci - grigio eclissi Bitonto (BA) Puglia - overburning (alias Luig Gino per gli amic Gigino per gli intimi) Megane III Berlina Luxe 1.5 dci 110 cv - blu mare Sulmona (AQ) Abruzzo - NEWsuper5 - Alessandro new Twingo 1200 60cv Dinamique - blu grigio - 2008 Supercinque TC 3porte - Bianco - 1986 Medio Campidano VS Sardegna - biasci alias Paolo Laguna sportour 2.0dci GT 180cv Pisa (vicinanze) - ommene17 alias bruno new megane 1.5 dci 90 cv VMDF!!!! milano - Nik79cc alias Nicola Scenic X-mod (sono il primo ) 1.5 dci 110cv Luxe - beige cenere Baronissi (SA) Campania - massib67 - Massimiliano new Megane 1.5 dci 110cv Luxe - luglio 2009 Chiavari (GE) - RNDRRT - Roberto Laguna sportour 2.0dci Initiale 175cv Fano (PU) - juppin alias Pino New Clio Sportour 1.5 dci - Blu Star Palo del Colle(BA) - vuenne - Nicolò Megane III 1.5 dci - nero nacrè Terlizzi (BA) - stefano1269 - Stefano Megane III 1.5 dci 110cv Lux ,febbraio 201 grigio cassiope tom to arkamys. Guidonia(Roma) - Pongo79 - Domenico megane III dinamique 1.5 dci - blu mare sono di bari ma vivo nelle marche - twingomax - Macs - Massimiliano Megane III SporTour 1.5 dCi Dinamique grigio eclissi Gennaio 2010 Vicenza (ma allattato nalla Puglia del Su ndr... ) -nomadi86xp - Davide Clio III dinamyque 1.5 dci 70 cv - Bianco Ghiaccio - 5 porte - Optionals : ruota di scorta e kit fumatori Isernia (Is) Molise - Dadomas - Dario Megane III Coupè 1.5 dci dinamique nero nacrè tra pochi giorni compie il primo anno di vita Milano - JMS - Giacomo New Megane 3 - Grigio Cassiopea - 1.5 dCi 110cv Euro 5 Milano - Bohemio - ??? Megane III Sportour 1.5 dci Luxe - Grigio Cassiopea Audio Arkamys + usb - Tetto in Vetro Marzo 2010 Nola (NA) - Pier1962 - Pier new megane 1.5 dci dinamique grigio eclissi Nord Sardegna Giugno 2009 - palo68 - Lorenzo scenic 1.9 luxe - bianco ghiaccio marzo 2010 trento - Manuel46 megane II Grantour 1.6 - grigio eclissi prov. brescia - StyvX - Stefano Clio III 1.5 dCi 86 cv 3p Luxe colore blu grigio Cantalupo in Sabina (Rieti) - Giova87 - Giovanni New Megane 1.5dci 110 cv Dinamique Nero Nacre Tricase (LECCE) - Vnm75 - Marco Megane 3 Dynamique 1.5 110CV - bianco Siena (Toscana) -Ilyanor- Alessandro Megane III Sportour Luxe Nero Nacre' 2010 Molfetta - Bari - cla_nar56 - Claudio Megane III Sportour 1.5 dci Luxe - Grigio Cassiopea Audio Arkamys Dicembre 2009 Battipaglia (SA) - maotsetung77 - Mauro clio II 1.5dci 100cv 2004 nero nacrè prov.Genova - falchetto31 - davide clio 1.2 16v dynamique 5p - bianco ghiaccio 2009 Milano - jovi05 - Giovanni megane III grigio platino luxe ? 5 6 mesi Prov. Agrigento - max313 - Massimo GranScenic 1.9 120cv beige angora luxe giugno 2005 Roma - FSA - Filippo Megane III berlina 1.5 dci Euro 5 - Nero nacrè Luxe - bixeno adattivi - sport pack - Arkamys Ottobre 2009 Milano - markusfix - Marco Megane III Sportour Luxe 1.9 dci 130cv Euro 5 - Bianco Ghiaccio Dicembre 2009 Asti - Delle69 - Antonio Megane III berlina 1.5 dci 110cv Euro 4 - Blu Mare Luxe Modanature anteriori Aprile 2009 Genova - blaxx laguna sportour 2.2 150 cv tecnonav bianco ghiaccio agrigento - LUKEDAMON - LUCA renault MEGANE 3 1.5 dci 90 cv - grigio platino cruise control bluetoot clima automatico Maggio 2009 Prov. LECCE - mailandrea - Andrea Laguna II 1.9dCi Dynamique 108cv Euro 200 mappata Grigio chiaro Clio III 1.2 Tce 20th Anniversario 100cv Euro 2010 Grigio Chiaro Taranto - SimoADV - Simone renault MEGANE 3 Sportour 1.5 dci 110 cv grigio cassiopea Dynamique sensori parcheggi ruota di scort navigatore Dicembre 2009 Prov. Mantova - supermario78 - Mario megane III berlina dynamique 1.6 benzina - grigio platino clima automatic sensori parcheggio posteriori febbraio 2009 Bergamo - Lombardia - meg_22 Sara RENAULT Mégane 1.5 dCi 110CV Dynamique Prov. Milano - montigiu - Beppe Renault Megane ST 1.5 Dci 110cv Luxe Prov. Arezzo - Andrew_89 alias Andrea Renault Clio 1.2 Expression 5p Colore Grigio Antracite Termoli (CB) - Molise - pinzano46 - luca megane3 luxe nero luglio2009 - mac.ricci - Marco XMod 1.5 dci 110 cv Dynamique bianco ghiaccio City pac bluetooth & P. ruota scort 28/04/2010 km.5500 prov. Alessandria - uforobot2005 Megane III Sportour Luxe 1.5 dci 110Cv Grigio eclissi febbraio 2010 - ndesilva-Nico Vel Satis Initiale 2.2dci 140CV anno 2006 grigio scuro Copparo (FE) Minus_ex alias Mino Megane II RS 2.0 dci 175 cv 5 color grigio makaha Clio III 1.2 75 cv luxe 5 color grigio eclissi Sono di Gravina in Puglia (BA) ma risiedo da anni a Roma - simohsm - simo 90 clio dci 2003 milano - Ferrets - David New Megane Coupé 1.5dci Luxe arancio Cayenne Civitanova Marche (MC) - Draco74 Megane III Luxe 1.5 dci Blu Mare Sport pack - Arkamys - Ruota di scorta Ottobre 2009 Trento - driver70 - Antonio Megane 3 1.5 110 cv bianco ghiaccio Bergamo - fabyfaby - fabrizio megane Sportour tce 130cv GtLine (+bluetooth e ruota) Bianco Prov. RE - RAM3 - Megane III berlina 1.5 dci 110cv Luxe - Nero Nacrè -Sportpack Maggio 2009 Padova - DARUNIA - Maurizio Scenic XMOD EDC 1.5 dci Campobasso - Molise - Coxi alias Cosimo megane sport tour 1.4 Tce 130 cv grigio cassiopea-navigatore-clima bi zona-sensori posteriori Guidonia (Roma) -SPAIDERMEC-Stefano Clio Sportour 20th 1.2 tce Ornago MB - Scenic NL alias Matteo Scenic III 2.0 privilege 08/2010 Marron Glacé Clio III 1.2 75cv 5p Dynamique 04/2009 Grigio eclissi Den Haag / L'Aia - Paesi Bassi -tre.zeta-Paolo Laguna II 1.9 DCi comfort dynamique 2006 Udine Friuli - CTI - Alessandro -Clio III '10 - TCE dynamique - Lirya 1 vetri oscurat cassiopea -Laguna II '03 - 2.2 dCi 150cv - grigi dynamique - cerchi 17"" MILANO - claus1955 - claudio - clio III 1.5 dci 85 cv 2006 - x-mod 1.5 dci 110 cv 2009 SIENA - crusader79 - Riccardo Albano Laziale ( RM) renault clio 2 serie 1.5 dci 65 cv 12/2001 colore sahara ( in attesa della nuova)'";- nikpessa - Nicola XMod 1.5 dci 110 cv Luxe marron Glacè Bluetooth & P.M ruota scorta 26/02/2010 km.17'000 prov. Parma ;Renault;;neutro;;;;;;;neutro;;;;;
Marmitta staccata;https://forum.quattroruote.it/threads/marmitta-staccata.114795/page-2;10/02/2018 00:00;Hope98;'Fortuna che non sono tutti come te. A una domanda: quando ci sarà da cambiare le gomme o le pastiglie dei fren che costano anche loro più di 100 farai a meno anche di quelle?';Le gomme ed i freni sono una cosa il silenziatore che serve solo per far diventare il motore silenzioso ne è un'altra. Le leggi sono sbagliate dovrebbero multare solo se uno circola senza il catalizzatore quello si che fa male all'ambiente ma non per un pò di rumore in più. Ah comunque per le gomme io le compro semi nuove pagandole 10-15 euro l'una i freni non costano assolutamente 100 euro forse ti riferisci alle auto moderne con abs. ;;;neutro;;;;;;;;;;;positivo;
audi S3 del 2000;https://www.bmwpassion.com/forum/threads/audi-s3-del-2000.52128/page-2;23/06/2005 00:00;csl;;il mio sogno da neo-patentato ;Audi;S3;positivo;positivo;;;;;;;;;;;
Ferrari 458 ITALIA 2009;https://www.autopareri.com/forums/topic/34469-ferrari-458-italia-2009?&page=27#comments;30/07/2009 09:57;nicogiraldi;;alcune domande... il basamento del motore deriva dal motore della california ? il tealio è sempre alcoa-modena ? il prezzo sarà allineato alle precedenti berlinette o ala scuderia dato i contenuti ? ;Ferrari;458;neutro;neutro;;;;;;neutro;;;;;
La Mi.To ...troppi problemi  ?;https://www.autopareri.com/forums/topic/32328-la-mito-troppi-problemi?&page=2#comments;03/02/2009 12:37;EC2277;;E te saresti un moderatore d'Autopareri ? Dov'eri quando venivano sprecati fiumi di sostanza bianca e lattiginosa nel tentativo di capire dalle foto scattate se i vari esemplari della Grande Punto guidati dai collaudatori celavano o meno la meccanica della MiTo ? :b26 ;Alfa Romeo;Mito;negativo;;;;;;;;;;;;
Honda HR-V mistero quando fare tagliando ?;https://forum.quattroruote.it/threads/honda-hr-v-mistero-quando-fare-tagliando.104155/;16/05/2016 00:00;lerobert;"'Il tasso di consumo di olio è previsto fino a 1 litro per 1.000 km"" !! vabbene essere conservativi ma mi sembra esagerato'";Ciao per questa cosa mi sento di dire che è pura pretattica. Una cosa simile l'ho letta su più di un manuale di altre marche e a volte anche per motori a benzina. Forse e dico forse può capitare con l'uso veramente gravoso che si arrivi a questo consumo ma di suo il motore dovrebbe essere sano e privo di vizi congeniti. Le case però si tutelano per eventuali eccessi scrivendolo sul libretto. ;Honda;HR-V;neutro;neutro;;;neutro;;;neutro;;;;neutro;
La Fiat Coupè 20V Turbo di Gimmo;https://www.autopareri.com/forums/topic/46724-la-fiat-coup%C3%A8-20v-turbo-di-gimmo?&page=226#comments;08/10/2014 14:28;TurboGimmo;;Io compaio in 6 foto quasi quasi.. poi vedro' che tipo di stampa fare posso farmici i poster volendo perche' sono in alta qualita' i file che compri. I compari inglesi che sono scappati via alle 17 per prendere il ferry e arrivare a casa in nottata mi hanno detto che nel 2012 per 3 sessioni + parate hanno pagato solo 150euro ! ! ! Infatti erano di piu' nel 2012 58 rispetto ai 41 di questa volta ( compresi tedeschi francesi etc ) . Non capisco la politica dei prezzi onestamente.. sara' cambiata la societa' che gestisce la manifestazione. Ad ogni modo.. la voglia di rimettere le gomme su pista e' tanta vediamo se il meteo tiene forse vado a Monza ma stavolta sgonfio un pelo le gomme ;Fiat;Coupè;neutro;;;;;;;;;;;;
Ricerca filmato 6 ruote di speranza;http://www.porschemania.it/discus/messages/815/145627.html?1264681502;26/01/2010 22:03;visipa;come al solit nei testi si parla sempre e solo di ferrari;cerco/cerchiamo di prestare la massima attenzione ad avere un equilibrio di immagini/testi/video tra i marchi quindi una foto ferrari una porsche etc etc se noti qualche sezione dove si \xe8 scivolati verso una o l'altra parte fammelo sapere che riequilibrio;;;neutro;neutro;;;;;;;;;;;
restyling free 2;https://forum.quattroruote.it/threads/restyling-free-2.29775/;20/06/2010 00:00;pierenzocerruti;;forse l'esterno della nuova versione free2 non si scosterà molto dall'attuale sò x certo però che il motore diesel 2200 avrà una leggera differenza di cubatura e sarà offerto in due diverse potenze: 150 e 190 CV ( logicamente euro 5 con filtro antiparticolato ) . Saluti ;;;neutro;;;;;;;neutro;;;;;
Corvette C6;https://www.bmwpassion.com/forum/threads/corvette-c6.11147/;23/05/2003 00:00;El Nino;;La Corvette C6 sotto il bisturi ultra-performance di Geiger Cars 25-05-2005 Monaco - Se 450 CV vi sembran pochi. Il motore V8 di 6 litri da 445 CV della Corvette C6 è stato aumentato fino a 7 litri di cilindrata e 500 CV di potenza. La trasformazione è proposta da Geiger Cars l'azienda tedesca leader in Europa nel tuning di supercar americane. Geiger Cars ha realizzato vari kit per la carrozzeria e la maggior efficienza aerodinamica della Corvette C6 realizzando così di un bolide un vero pezzo pregiato. by Autolink News® ;Chevrolet;Corvette;positivo;;;;positivo;;;positivo;;;;positivo;
500L Trekking Km0 vs Cross nuova;https://forum.quattroruote.it/threads/500l-trekking-km0-vs-cross-nuova.113262/;12/11/2017 00:00;maxressora;;detta così non dice niente...spendere di più bisogna vedere quanto 1000/2000/3000€ ? Quanto hai intenzione di tenerla ? Gli accessori della km0 ti soddisfano ? ;Fiat;500L;neutro;;;;;;;;;;;;
Consigli per acquisto;https://forum.quattroruote.it/threads/consigli-per-acquisto.120479/page-3;27/01/2019 00:00;arizona77;"""Piccolo OT L'unico 3 cilindr nella mia esperienz dal sound libidinoso....Kawasaki Mach (35 500 e 750). due tempi.....che ricordi (ho avuto una Mach IV 750) """;Una meraviglia.... Che non ha avuto ne' avra' mai seguito ;;;positivo;;;;;;;positivo;;;;;
Paolo e Anna Andreucci  feriti dopo un incidente con la vettura da gara;https://forum.quattroruote.it/threads/paolo-e-anna-andreucci-feriti-dopo-un-incidente-con-la-vettura-da-gara.117415/page-2;19/07/2018 00:00;Guastatore1986;"""I rally son veramente rischiosi. Anche Tanak quando è affondato in un laghetto con la Fiesta rischiò parecchio. Poi loro ci risero sopra presentandosi all'arrivo con le pinne ai piedi ...""";Mi ricordo che avevo visto in uno speciale sui rally della Conti quando ancora c'era Rallysprint un pilota della Fairlady 240 Z e dopo un incidente terribile si fece fotografare accanto al rottame per fare buon viso a cattiva sorte. Mi sa che sia una di queste https://zhome.com/History/Eriksson/Ericksson.htm ;;;neutro;;;;;;;;;;;;
Audi A3 1.4 TFSI;https://www.bmwpassion.com/forum/threads/audi-a3-1-4-tfsi.54296/page-2;09/11/2005 00:00;enricob;"""Il primo :wink: Se vogliamo essere precisi l'adozione del single frame era solo un M dato che la Sportback lo ha adottato già da subito""";Sono motori fatti per risparmiare abbastanza sulla assicurazione.Tra prendere una bravo e una A3 c'e' una differenza di 5000 € con 20000 € esce una bravo tjet 120.Diciamo che un 120 TB piu o meno va come un Jtdm 150.Conviene la bravo 120 che con 20000€ viene via tranquillamente e poi non e' una brutta macchina la prendo volentieri al posto della golf. ;Audi;A3;negativo;negativo;;;;;;neutro;;;;;
