Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
J.D. Power 2011 Italy: Mazda N°1 in Affidabilità.;https://forum.quattroruote.it/threads/j-d-power-2011-italy-mazda-n%C2%B01-in-affidabilit%C3%A0.59801/;27/12/2011 00:00;JigenD;'Ne ho avuta una sola...una Mazda 6 luxury e me ne ero accorto: auto eccellente. Non ditelo a mèlego che potrebbe schiattargli lo spinterogeno pero eh';sssssshhhh attento a non provocarlo ;Mazda;6;neutro;;;;;;;;;;;;
Palio 18R;https://www.autopareri.com/forums/topic/18720-palio-18r;15/02/2006 11:08;Autodelta85;;ma che bella ! è tamarrissima....secondo me venderbbe anche qui tra i tamarri pezzenti ;Fiat;Palio;positivo;;;positivo;;;;;;;;;
Siamo sicuri che Dacia sia poi cosi conveniente ?;https://forum.quattroruote.it/threads/siamo-sicuri-che-dacia-sia-poi-cosi-conveniente.63946/page-10;02/08/2012 00:00;PanDemonio;"""Punto3: secondo me l'unico difetto della Duster sono gli interni uguali alla logan che son semplici e carini per quell'auto ma per la duster potrebbero optare per quelli della Lodgy che sono molto belli e la macchina costa davvero poco per quello che offre.""";http://static.blogo.it/autoblog/dacia-duster-restyle-01-01/big_pdb_g_image_photo_leader.jpg http://3.bp.blogspot.com/-ELeH5CeDJ...FKCBguE/s1600/Renault+Duster+Super-coches.jpg ;Dacia;Duster;neutro;;;;;;;;;;;;
Audi R8 2015;https://www.autopareri.com/forums/topic/57698-audi-r8-2015?&page=20#comments;19/03/2015 16:02;EC2277;;Preferisco le ;Audi;R8;neutro;;;;;;;;;;;;
CLK 63 AMG F1 Safety Car;https://www.bmwpassion.com/forum/threads/clk-63-amg-f1-safety-car.21952/;15/12/2005 00:00;Stilighen;'Type: V8 Displacement cu in (cc): 383 (6208) Power bhp (kW) at RPM: 481(354) / 6800 Torque lb-ft (Nm) at RPM: 465(630) / 5200 Redline at RPM: 7200 Brakes & Tires Brakes F/R: AB vented disc/vented disc Tires F-R: 235/35 R19 - 265/30 R19 Weight lb (kg): 3526 (1600) ';Type: V8 Displacement cu in ( cc ) : 383 ( 6208 ) Power bhp ( kW ) at RPM: 481 ( 354 ) / 6800 Torque lb-ft ( Nm ) at RPM: 465 ( 630 ) / 5200 Redline at RPM: 7200 Brakes & Tires Brakes F/R: ABS vented disc/vented disc Tires F-R: 235/35 R19 - 265/30 R19 Weight lb ( kg ) : 3526 ( 1600 ) ;Mercedes;CLK;neutro;;;;;neutro;;neutro;;;;;
Colonnina Fast Distributore TAP Ravenna RA Viale Europa 89;https://www.forumelettrico.it/forum/topic5502.html?sid=9b3d6660a00250109c0902db2fb0b90b;01/05/2019 20:24;gianni.ga;'Una fast gratuita nella mia città waaaaaaahhh !!!!!!! Evento più unico che raro soprattutto considerando che è stata installata in un distributore!';nextcharge dice 0 5 penso che siano gli euro per kwh.;;;neutro;;;;;;;;neutro;;;;
Versioni mappe DVD NEWS. 18 SETT 09: MAPPE VERSIONE 2009 - 2010 !;https://forum.quattroruote.it/threads/versioni-mappe-dvd-news-18-sett-09-mappe-versione-2009-2010.3395/;18/09/2009 00:00;facip;;"Se cerchi con google ""Renault / Nissan V29"" lo trovi in vendita. PS: Per ora funziona però da alcune fonti ho letto che insieme alle mappe viene dato un CD che aggiorna il firmware del navigatore. Non so se avviene con tutti gli aggiornamenti o solo in caso di nuove funzioni. Io ho solo il DVD con le mappe. Putroppo in questo forum non si possono allegare immagini ( per far vedere la versione ) lasciare messaggi privati o link di vendita. ";Renault;;neutro;;;;;;;;;;neutro;;
Fiat Bravo;https://www.bmwpassion.com/forum/threads/fiat-bravo.32580/page-13;04/04/2004 00:00;AlexMi;'La Golf V vende un casino? ';purtroppo bisogna fare sempre i conti con il proprio passato ! ! ! una casa automobilistica impiega anni a costruirsi un'immagine e la fiat ha fatto danni per anni e anni.quindi nn ci meravigliamo se c'è gente incazza.ta con questa casa automobilistica e parlo anche all'estero. ;Fiat;Bravo;negativo;negativo;;;;;;;;;;;
Lo strano caso dei montanti colorati!;https://www.autopareri.com/forums/topic/23120-lo-strano-caso-dei-montanti-colorati?&page=8#comments;23/04/2007 21:22;SCAR;;betha poi scusa ma la natural power c'è solo dynamic...mica emotion.......o no ? ? ? ;;;negativo;;;;;;;;;;;;
Bobine 3.2;http://www.porschemania.it/discus/messages/22971/707277.html?1458382794;24/03/2015 15:52;alby75;;Ma non ti si accende la spia motore ? Pensi alle bobine solo perch\xe9 segna 8km/l ? Mah di solito dovrebbe essere irregolare il motore soprattutto in ripresa... ( ...io quando le ho cambiate avevo principalmente questo problema... ) ;;;negativo;;;;;;;;;;;negativo;
Clio 4 pasticche che durano pochissimo;https://forum.quattroruote.it/threads/clio-4-pasticche-che-durano-pochissimo.101397/;11/01/2016 00:00;ottobre_rosso;;ma cosa intendete per colonnette ? sicuramente lo saprò dal momento che avrò effettuato in vita mia almeno una ventina di cambi pastiglie ed anche dischi ma quel termine mi è proprio nuovo ;Renault;Clio;neutro;;;;neutro;;;;;;;neutro;
Problemi con il mio Cayenne S a GPL ;http://www.porschemania.it/discus/messages/22971/739656.html?1505202544;13/05/2015 08:47;alby75;;Penso che Tiziano abbia pensato alle valvole per via dell' impianto GPL.. Antony marca dell' impianto ? Ma hai l' oliatore ? ;Porsche;Cayenne;neutro;;;;neutro;;;;;;;neutro;
Brera Spider;https://www.bmwpassion.com/forum/threads/brera-spider.20080/page-2;26/05/2004 00:00;Edmond D.;;ma questa non dovrebbe essere la nuova gtv ? si parlò mi sembra in un altro topic della nuova gtv e le foto erano queste ma forse mi sbaglio ;Alfa Romeo;Brera;neutro;;;;;;;;;;;;
Chiave telecomando;https://forum.quattroruote.it/threads/chiave-telecomando.96745/;09/06/2015 00:00;husky71;;Sei il primo a cui capita. Certo che sei sfigato forte....tutti i difetti li hai avuti. La mia chiave......leggeva da 2 metri. Ho cambiato la pila pero'. Se la hai sempre come facevo io.....si scarica piu' facilmente. Melego....va beh che hai il dente avvelenato ma non mi sembra che vag sia meglio per qualita'.....anzi. E come chiave e' meglio quella mazda. ;;;negativo;;;;;;;;;;negativo;;
Ecco come è la Quattroporte nuova!;https://forum.quattroruote.it/threads/ecco-come-%C3%A8-la-quattroporte-nuova.67243/page-3;14/11/2012 00:00;autofede2009;;http://www.quattroruote.it/notizie/auto-novita/maserati-quattroporte-i-motori-e-le-prestazioni 410cv per un 3 litri mi sembra un risultato eccellente ! sono curioso di sentire il sound... ;Maserati;Quattroporte;positivo;;;;;molto positivo;;molto positivo;;;;;
Consigli per acquisto;https://forum.quattroruote.it/threads/consigli-per-acquisto.120479/;25/01/2019 00:00;davide.tibaldi@icloud.com;;Chiedo consigli per acquisto tra BMW 1 120i MSport Shadow 184cv e Audi A3 Sportback Admired 1.5 tfsi 150cv. Al netto delle scontistiche le due auto mi costerebbero quasi ugual prezzo la prima con cambio Automatico mentre la seconda con cambio manuale grazie. ;BMW;Serie 1;neutro;;;;neutro;;;;;;;;
Comprare Dacia: realmente vantaggioso?;https://forum.quattroruote.it/threads/comprare-dacia-realmente-vantaggioso.75286/;25/02/2013 00:00;Eldinero;;L'avete azzittito :lol: ;Dacia;;neutro;;;;;;;;;;;;
Mitsubishi L200 2015;https://www.autopareri.com/forums/topic/56878-mitsubishi-l200-2015;18/11/2014 07:55;Touareg 2.5;;Messaggio Aggiornato al 09/09/2015 carscoops Press Release: Mitsubishi Prezzi: Club Cab Double Cab ------ Svelata la nuova Triton per il mercato Thai che sicuramente farà il suo debutto Europeo come L200 al salone di Ginvera. Il modello è parecchio importante per noi perché farà da base al futuro pick-up di Fiat. Esteticamente lo trovo una maratona indietro rispetto a ciò che va a sostituire ... peccato. ;Mitsubishi;L200;positivo;positivo;;;;;;;;;;;
La gamma giapponese si ridurrà;https://forum.quattroruote.it/threads/la-gamma-giapponese-si-ridurr%C3%A0.112743/;12/10/2017 00:00;SUBmARine U-14;;Sarebbe anche l'ora con 60 ( ! ) modelli... ! ! ! ;;;negativo;;;;;;;;;;;;
[Mai Nate] Alfa Romeo;https://www.autopareri.com/forums/topic/30865-mai-nate-alfa-romeo?&page=86#comments;23/09/2017 17:05;indeciso88;;Io preferisco la restyling con la targa spostata come la sorella ;Alfa Romeo;;positivo;;;positivo;;;;;;;;;
Batterie litio corolla 2019 1.8;https://forum.quattroruote.it/threads/batterie-litio-corolla-2019-1-8.121884/;25/03/2019 00:00;manzo92;;"Esattamente quello che penso io per questo la risposta di Toyota italia non penso sia corretta. Non mi si può giustificare che la batteria ha minore capacità con il fatto che la si può ""scaricare"" maggiormente. Sappiamo infatti che le batterie vengono utilizzate in modo da arrivare ad una certa % di scarica e caricate fino ad una certo % proprio per farle durare 10 ed oltre anni di utilizzo normale. Resto quindi perplesso da una capacità così ridotta ( 3.6 Ah ) . Se qualcuno ne sa ragione... ben venga. ";Toyota;Corolla;negativo;negativo;;;;;;;;;negativo;;
Cambio CMP6 e levette al volante;https://forum.quattroruote.it/threads/cambio-cmp6-e-levette-al-volante.47306/;29/11/2013 00:00;mario arreghini;;"Si ma attenzione ! Se sei in""auto"" e ad esempio vuoi passare dalla 6^ alla 4"" per un sorpasso c'è ol rischio che ( essendo in "" auto"" ) lui ti metta la "" la 5"" in pieno sorpasso ....cazzi acidi ! . Meglio quindi mettero in modalità "" manuale "" e così stai tranquillo in quando hai tu il controllo del cambio a scali quando vuoi ed ai giri che vuoi. Mario ";;;negativo;;;;negativo;;;;;;negativo;;
Alfa Romeo 4C 2013;https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=794#comments;27/03/2014 16:06;jeby;;"con tutto il bene che le voglio... ste ""elezioni"" lasciano sempre un po' il tempo che trovano. ";Alfa Romeo;4C;neutro;;;;;;;;;;;;
[USA] Alfa Romeo 4C 2015;https://www.autopareri.com/forums/topic/54975-usa-alfa-romeo-4c-2015?&page=15#comments;19/06/2014 21:58;TurboGimmo;;Buono che ci stiano lavorando senza sosta affinandola. ;Alfa Romeo;4C;positivo;positivo;;;;;;;;;;;
Jeep Renegade 2014;https://www.autopareri.com/forums/topic/56342-jeep-renegade-2014?&page=248#comments;09/12/2014 18:06;cgiomis;;Gomme invernali ? ;Jeep;Renegade;neutro;;;;;;;;;;;;
Officina San Donato Milanese...;https://www.bmwpassion.com/forum/threads/officina-san-donato-milanese.151730/page-2;20/01/2011 00:00;il-roxx;;eh davide e' che purtroppo qua in zona non ce ne sono molte di officine..... c'e car zeta ma mi sa che e' peggio che peggio...forse per gli oli ancora ci sta dentro ma non so.... io gli avevo fatto fare solo quello.... ;;;negativo;;;;;;;;;;;;negativo
159 2.2 jts su automobilismo;https://www.autopareri.com/forums/topic/14769-159-22-jts-su-automobilismo?&page=8#comments;12/08/2005 12:45;bialbero;;bha capirai che tempone 8.8 sec per 185cv la 156 1.8 ci metteva un pochino meno con 144cv... il peso il peso il peso il peso ;Alfa Romeo;159;negativo;;;;;negativo;;;;;;;
Che auto è questa?;https://www.bmwpassion.com/forum/threads/che-auto-%C3%A8-questa.12396/;19/04/2004 00:00;Danilo Hummer;;Oggi al supermarket ho incontrato questa specie di alfa strana...... Ma di cosa si tratta esattamente ? ? ? ? ;Alfa Romeo;;neutro;;;;;;;;;;;;
Skoda Octavia RS: difficoltà di avviamento;https://forum.quattroruote.it/threads/skoda-octavia-rs-difficolt%C3%A0-di-avviamento.91152/page-5;17/11/2014 00:00;rosberg;;Chris bentornato. Credevo ti avessero esiliato... La casualità penso sia la cosa comune a tutti eforse è proprio quella cosa che desta maggior preoccupazione. Comunque entro Natale avrò il tagliando e chiederò. Scrivi mi raccomando... non sparire ;Skoda;Octavia;neutro;;;;;;;;;;;neutro;
Hyundai ix35 Facelift 2013;https://www.autopareri.com/forums/topic/50828-hyundai-ix35-facelift-2013?&page=2#comments;03/03/2013 11:17;braccobaldo;;esattamente anche la multipla ha venduto bene nonostante fosse un roito non si valuti solamente l'estetica di un'auto al momento dell'acquisto specialmente quando si parla di un suv che poi molti lo prendano a trazione anteriore e con il motore base per consumare poco è un dato di fatto ;Hyundai;ix35;negativo;positivo;;negativo;negativo;;;negativo;;;;;
Porsche elettriche: svelato il sistema di ricarica modulare con smart grid - HDmotori.it;http://www.hdmotori.it/2018/09/17/ricarica-porsche-elettriche-colonnine-potenza-800v/;18/09/2018 04:41;Fabrizio;;Può anche essere dovuto a scelte progettuali o limiti HW/SW.Tesla probabilmente ha brevetti proprietari sulle sue soluzioni e i croati fanno auto da 1000+ cavalli;Porsche;;negativo;negativo;;;;neutro;;;negativo;;neutro;;
Casse Fiat panda;https://forum.quattroruote.it/threads/casse-fiat-panda.121434/;26/02/2019 00:00;suppasandro;;eh pure io la penso così....ma sossoldi come si suol dire....già uno stereo con almeno un'uscita pre a 50euro neppure lo vedi un kit anteriore che regga almeno 50-60watt rms costa almeno il doppio di quello linkato un ampli anche solo discreto a 4 canali almeno 150-200euro li costa in più mettici i cavi di alimentazione ed rca la manodopera....e siam già li sui 400-500 euro..... a meno di non prendere porcherie ;Fiat;Panda;negativo;;;;;;;;;;negativo;;
Quelli che non mollano... V40 19D 400.000 chilometri percorsi.;https://forum.quattroruote.it/threads/quelli-che-non-mollano-v40-1-9d-400-000-chilometri-percorsi.67784/page-2;29/05/2013 00:00;_Ghi_;"Ma questa V50 ha il FAP ? Da come ne ho letto sembra di n ed e' la salvezza del tuo conoscent credimi.... Non ne ho proprio idea Posso dirti che dei 70.000 km annui che si f almeno 2/3 sono autostrada a 13 ed il resto lunghi tratti di statale. Quando muove l'aut i tratti da 10 km sono rarissim si parte come minimo dai 50-70 in su e spesso sono centinaia ""Ma questa V50 ha il FAP ? Da come ne ho letto sembra di n ed e' la salvezza del tuo conoscent credimi.""";"Non so : ""in letteratura"" sembrerebbe che 230.000 km con il FAP ( PSA ) originale siano quasi impossibili indipendentemente dalla tanta autostrada percorsa o meno. Se cosi' fosse la cosa e' confortante per tutti noi in attesa dell'intasatura imminente... ";Volvo;V40;negativo;;;;;;;negativo;;;;;
Dakar 2018;https://forum.quattroruote.it/threads/dakar-2018.114128/page-4;12/01/2018 00:00;Divergent;;"Stephane Peterhansel sta alla Dakar come Jacky Ickx sta alla 24 Ore di Le Mans tra l'altro Icks ha vinto la Dakar nell'83 con la mitica Mercedes G <img alt=""[?IMG]"" class=""bbCodeImage LbImage"" data-url=""http://aws-cf.caradisiac.com/prod/mesimages/532170/dyn003_original_550_357_jpeg_2555102_dcd283a8171fb3cc93f810573f325067.jpg"" src=""http://aws-cf.caradisiac.com/prod/mesimages/532170/dyn003_original_550_357_jpeg_2555102_dcd283a8171fb3cc93f810573f325067.jpg""/>";Mercedes;;positivo;;;;;;;;;;;;
Preordini Volkswagen ID a partire da 8 Maggio 2019;https://www.forumelettrico.it/forum/preordini-volkswagen-id-a-partire-da-8-maggio-2019-t5050-10.html?sid=2eee683ecf849a39d8056e7cf69646d6&sid=2eee683ecf849a39d8056e7cf69646d6;15/03/2019 22:49;pIONiere;;"Sul forum tedesco ( goingelectric.de ) certi 'insider' dicono che la ""first edition"" dovrebbe costare intorno ai 35000€.Poi vedremo se erano ben informati o meno.";Volkswagen;ID;positivo;positivo;;;;;;;positivo;;;;
Lancia Delta Facelift (Topic Ufficiale - 2011);https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=779#comments;16/10/2009 07:50;Coaster;;credo invece che questa sia una grossa lacuna per la gamma fiat e pure lancia. tra l'altro se ne parla da anni di questo tjet a metano e niente da fare zero assoluto. peccato ma proprio peccato. notiziola su delta gpl a seguito. ;Lancia;Delta;negativo;negativo;;;;;;negativo;;;;;
Jaguar XF (Topic Ufficiale - 2007);https://www.autopareri.com/forums/topic/20757-jaguar-xf-topic-ufficiale-2007?&page=18#comments;29/08/2007 12:15;Alby;;Quoto. Senza grandi differenze con il modello definitivo ma dall'aria più determinata sportiva ma con la medesima eleganza ( anzi IMHO di più ) . La XF ha IMHO uno sguardo triste e un pò rinco... ;Jaguar;XF;positivo;;;positivo;;;;;;;;;
Kia Sportage - Ordini e tempi di consegna;https://www.autopareri.com/forums/topic/41594-kia-sportage-ordini-e-tempi-di-consegna?&page=165#comments;04/05/2011 15:55;deviltoy;;Appena tornato dal concessionario: 1 ) conferma incontro del suo capo a Milano venerdì 06/05/2011 presso Kia Motors Italia per comunicazioni 2 ) conferma che Kia ha voluto la lista dei contratti e che chiameranno tutti 3 ) tempi di consegna dei 1.7 allungati ritardi su tutte le cilindrate 3 ) arrivo previsto della mia a video il 31/07/2011 ma ci credeva poco anche lui. Comunque loro sperano che la situazione si regolarizzi con il passare del tempo. ;Kia;Sportage;negativo;negativo;;;;;;;;;;;negativo
Pedale acceleratore che vibra;https://forum.quattroruote.it/threads/pedale-acceleratore-che-vibra.117058/page-7;27/02/2019 00:00;SigaroToscano;;"Dopo 3 giorni in cui sembrava che la mia Panda fosse ""guarita"" questa mattina ha ripreso a vibrare il pedale dell'acceleratore ! Credo che sia posseduta dal diavolo. ";Fiat;Panda;negativo;;;;;;;;;;;negativo;
Ecco il nuovo Q5;https://forum.quattroruote.it/threads/ecco-il-nuovo-q5.106360/page-3;03/02/2017 00:00;4ruotelover;;Sì infatti e gran bel concessionario ! ;Audi;Q5;positivo;;;;;;;;;;;;molto positivo
Colonnina EVAD Fast Falconara Marittima AN Via Umberto Terzi 22 Castelferretti;https://www.forumelettrico.it/forum/colonnina-evad-fast-falconara-marittima-an-via-umberto-terzi-t4179-30.html?sid=5765fdbd0d25aec593244f988887d92f&sid=5765fdbd0d25aec593244f988887d92f;31/03/2019, 6:03;marco;;Si all'inizio era plug and charge ma poi pare che abbiano implementato in seguito l'obbligo della richiesta card ( o perlomeno così ha scritto Mario C > colonnine-fast-nuova-esselunga-di-corso-milano-vr-t4396.html#p39479 ) Comunque in due Esselunga di Verona hanno proprio due tipologie di colonnine diverse.;;;neutro;;;;;;;;neutro;;;;
